combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=60 CV<==0.8,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=60 CV<==0.9,5,4,1,3,1,0,75.0,30.06,95.44,21.24,-61.49,78.18,0.8496,4.0,,4,21.24,0,,0,
HR20=60 CV<==1.0,8,7,1,5,2,0,71.43,35.89,91.78,19.06,-38.43,75.61,1.3342,7.0,,7,19.06,0,,0,
HR20=60 CV<==1.1,8,7,1,5,2,0,71.43,35.89,91.78,19.06,-38.43,75.61,1.3342,7.0,,7,19.06,0,,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.6,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.7,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=55 CV<==0.8,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=55 CV<==0.9,5,4,1,3,1,0,75.0,30.06,95.44,21.24,-61.49,78.18,0.8496,4.0,,4,21.24,0,,0,
HR20=55 CV<==1.0,8,7,1,5,2,0,71.43,35.89,91.78,19.06,-38.43,75.61,1.3342,7.0,,7,19.06,0,,0,
HR20=55 CV<==1.1,11,10,1,7,3,0,70.0,39.68,89.22,13.63,-37.5,60.19,1.3626,10.0,,10,13.63,0,,0,
HR20=50 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.6,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.7,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=50 CV<==0.8,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=50 CV<==0.9,5,4,1,3,1,0,75.0,30.06,95.44,21.24,-61.49,78.18,0.8496,4.0,,4,21.24,0,,0,
HR20=50 CV<==1.0,8,7,1,5,2,0,71.43,35.89,91.78,19.06,-38.43,75.61,1.3342,7.0,,7,19.06,0,,0,
HR20=50 CV<==1.1,17,16,1,11,5,0,68.75,44.4,85.84,7.96,-27.53,43.71,1.2732,16.0,,16,7.96,0,,0,
HR20=90 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=55,1,1,0,1,0,0,100.0,20.65,100.0,54.05,54.05,54.05,0.5405,1.0,,1,54.05,0,,0,
HR20=80 TP=50,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=75 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=55,1,1,0,1,0,0,100.0,20.65,100.0,54.05,54.05,54.05,0.5405,1.0,,1,54.05,0,,0,
HR20=75 TP=50,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=70 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=55,1,1,0,1,0,0,100.0,20.65,100.0,54.05,54.05,54.05,0.5405,1.0,,1,54.05,0,,0,
HR20=70 TP=50,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=65 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=55,3,2,1,2,0,0,100.0,34.24,100.0,47.03,40.0,54.05,0.9405,2.0,,2,47.03,0,,0,
HR20=65 TP=50,7,6,1,4,2,0,66.67,30.0,90.32,15.83,-53.33,81.81,0.9496,6.0,,6,15.83,0,,0,
HR20=60 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 TP=55,5,4,1,3,1,0,75.0,30.06,95.44,16.37,-61.49,63.57,0.6548,4.0,,4,16.37,0,,0,
HR20=60 TP=50,9,8,1,5,3,0,62.5,30.57,86.32,8.3,-56.88,62.6,0.6639,8.0,,8,8.3,0,,0,
HR20=55 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 TP=60,1,1,0,1,0,0,100.0,20.65,100.0,45.45,45.45,45.45,0.4545,1.0,,1,45.45,0,,0,
HR20=55 TP=55,6,5,1,4,1,0,80.0,37.55,96.38,22.19,-38.38,61.0,1.1094,5.0,,5,22.19,0,,0,
HR20=55 TP=50,11,10,1,7,3,0,70.0,39.68,89.22,16.06,-34.17,60.16,1.6063,10.0,,10,16.06,0,,0,
HR20=50 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 TP=60,1,1,0,1,0,0,100.0,20.65,100.0,45.45,45.45,45.45,0.4545,1.0,,1,45.45,0,,0,
HR20=50 TP=55,8,7,1,5,2,0,71.43,35.89,91.78,15.85,-46.94,64.72,1.1094,7.0,,7,15.85,0,,0,
HR20=50 TP=50,14,13,1,9,4,0,69.23,42.37,87.32,15.93,-28.63,56.73,2.0714,13.0,,13,15.93,0,,0,
TP=75 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=55 EDG=10,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
TP=50 EDG=10,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
TP=75 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=55 EDG=5,2,2,0,1,1,0,50.0,9.45,90.55,0.0,-100.0,100.0,0.0,2.0,,2,0.0,0,,0,
TP=50 EDG=5,2,2,0,1,1,0,50.0,9.45,90.55,0.0,-100.0,100.0,0.0,2.0,,2,0.0,0,,0,
TP=75 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=55 EDG=2.5,2,2,0,1,1,0,50.0,9.45,90.55,0.0,-100.0,100.0,0.0,2.0,,2,0.0,0,,0,
TP=50 EDG=2.5,3,3,0,2,1,0,66.67,20.77,93.85,36.67,-100.0,110.0,1.1,3.0,,3,36.67,0,,0,
TP=75 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=55 EDG=0,2,2,0,1,1,0,50.0,9.45,90.55,0.0,-100.0,100.0,0.0,2.0,,2,0.0,0,,0,
TP=50 EDG=0,3,3,0,2,1,0,66.67,20.77,93.85,36.67,-100.0,110.0,1.1,3.0,,3,36.67,0,,0,
TP=75 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=55 EDG=-2.5,2,2,0,1,1,0,50.0,9.45,90.55,0.0,-100.0,100.0,0.0,2.0,,2,0.0,0,,0,
TP=50 EDG=-2.5,3,3,0,2,1,0,66.67,20.77,93.85,36.67,-100.0,110.0,1.1,3.0,,3,36.67,0,,0,
TP=75 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=55 EDG=-5,2,2,0,1,1,0,50.0,9.45,90.55,0.0,-100.0,100.0,0.0,2.0,,2,0.0,0,,0,
TP=50 EDG=-5,5,5,0,3,2,0,60.0,23.07,88.24,20.18,-61.82,102.18,1.0091,5.0,,5,20.18,0,,0,
HR20=90 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=-5,2,2,0,1,1,0,50.0,9.45,90.55,-4.55,-100.0,90.91,-0.0909,2.0,,2,-4.55,0,,0,
HR20=75 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=-5,2,2,0,1,1,0,50.0,9.45,90.55,-4.55,-100.0,90.91,-0.0909,2.0,,2,-4.55,0,,0,
HR20=70 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=-5,2,2,0,1,1,0,50.0,9.45,90.55,-4.55,-100.0,90.91,-0.0909,2.0,,2,-4.55,0,,0,
HR20=65 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 EDG=2.5,1,1,0,1,0,0,100.0,20.65,100.0,110.0,110.0,110.0,1.1,1.0,,1,110.0,0,,0,
HR20=65 EDG=0,1,1,0,1,0,0,100.0,20.65,100.0,110.0,110.0,110.0,1.1,1.0,,1,110.0,0,,0,
HR20=65 EDG=-2.5,1,1,0,1,0,0,100.0,20.65,100.0,110.0,110.0,110.0,1.1,1.0,,1,110.0,0,,0,
HR20=65 EDG=-5,3,3,0,2,1,0,66.67,20.77,93.85,33.64,-100.0,110.0,1.0091,3.0,,3,33.64,0,,0,
HR20=60 EDG=10,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=60 EDG=5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=60 EDG=2.5,2,2,0,1,1,0,50.0,9.45,90.55,5.0,-100.0,110.0,0.1,2.0,,2,5.0,0,,0,
HR20=60 EDG=0,2,2,0,1,1,0,50.0,9.45,90.55,5.0,-100.0,110.0,0.1,2.0,,2,5.0,0,,0,
HR20=60 EDG=-2.5,2,2,0,1,1,0,50.0,9.45,90.55,5.0,-100.0,110.0,0.1,2.0,,2,5.0,0,,0,
HR20=60 EDG=-5,4,4,0,2,2,0,50.0,15.0,85.0,0.23,-100.0,100.45,0.0091,4.0,,4,0.23,0,,0,
HR20=55 EDG=10,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=55 EDG=5,2,2,0,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=55 EDG=2.5,3,3,0,1,2,0,33.33,6.15,79.23,-30.0,-100.0,110.0,-0.9,3.0,,3,-30.0,0,,0,
HR20=55 EDG=0,3,3,0,1,2,0,33.33,6.15,79.23,-30.0,-100.0,110.0,-0.9,3.0,,3,-30.0,0,,0,
HR20=55 EDG=-2.5,3,3,0,1,2,0,33.33,6.15,79.23,-30.0,-100.0,110.0,-0.9,3.0,,3,-30.0,0,,0,
HR20=55 EDG=-5,5,5,0,2,3,0,40.0,11.76,76.93,-19.82,-100.0,64.18,-0.9909,5.0,,5,-19.82,0,,0,
HR20=50 EDG=10,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=50 EDG=5,3,3,0,1,2,0,33.33,6.15,79.23,-33.33,-100.0,100.0,-1.0,3.0,,3,-33.33,0,,0,
HR20=50 EDG=2.5,4,4,0,2,2,0,50.0,15.0,85.0,2.5,-100.0,105.0,0.1,4.0,,4,2.5,0,,0,
HR20=50 EDG=0,5,5,0,2,3,0,40.0,11.76,76.93,-18.0,-100.0,66.0,-0.9,5.0,,5,-18.0,0,,0,
HR20=50 EDG=-2.5,6,6,0,2,4,0,33.33,9.68,70.0,-31.67,-100.0,38.33,-1.9,6.0,,6,-31.67,0,,0,
HR20=50 EDG=-5,8,8,0,3,5,0,37.5,13.68,69.43,-24.89,-100.0,47.84,-1.9909,8.0,,8,-24.89,0,,0,
HR20=90,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=75,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=70,3,3,0,2,1,0,66.67,20.77,93.85,14.99,-100.0,90.91,0.4496,3.0,,3,14.99,0,,0,
HR20=65,7,6,1,4,2,0,66.67,30.0,90.32,15.83,-53.33,81.81,0.9496,6.0,,6,15.83,0,,0,
HR20=60,10,9,1,6,3,0,66.67,35.42,87.94,11.65,-42.02,61.04,1.0485,9.0,,9,11.65,0,,0,
HR20=55,14,13,1,9,4,0,69.23,42.37,87.32,11.78,-30.61,52.05,1.5314,13.0,,13,11.78,0,,0,
HR20=50,25,24,1,16,8,0,66.67,46.71,82.03,5.63,-27.2,34.49,1.3516,24.0,,24,5.63,0,,0,
CV<==0.4,28,24,4,17,7,0,70.83,50.83,85.09,7.99,-19.86,37.37,1.9179,24.0,,24,7.99,0,,0,
CV<==0.5,28,24,4,17,7,0,70.83,50.83,85.09,7.99,-19.86,37.37,1.9179,24.0,,24,7.99,0,,0,
CV<==0.6,28,24,4,17,7,0,70.83,50.83,85.09,7.99,-19.86,37.37,1.9179,24.0,,24,7.99,0,,0,
CV<==0.7,33,29,4,20,9,0,68.97,50.77,82.72,7.37,-20.64,34.87,2.1367,29.0,,29,7.37,0,,0,
CV<==0.8,33,29,4,20,9,0,68.97,50.77,82.72,7.37,-20.64,34.87,2.1367,29.0,,29,7.37,0,,0,
CV<==0.9,42,35,7,24,11,0,68.57,52.02,81.45,8.93,-16.95,34.26,3.1272,35.0,,35,8.93,0,,0,
CV<==1.0,45,38,7,26,12,0,68.42,52.54,80.92,9.5,-16.02,32.28,3.6118,38.0,,38,9.5,0,,0,
CV<==1.1,64,52,12,34,18,0,65.38,51.8,76.85,3.39,-16.66,23.91,1.764,52.0,0.4957,51,5.42,1,-100.0,0,
TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
