combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=60 CV<==0.8,55,4,51,4,0,0,100.0,51.01,100.0,99.46,83.92,115.0,3.9783,4.0,,4,99.46,0,,0,
HR20=60 CV<==0.9,132,10,122,8,2,0,80.0,49.02,94.33,45.19,-3.1,86.66,4.5189,10.0,,10,45.19,0,,0,
HR20=60 CV<==1.0,216,25,191,16,9,0,64.0,44.52,79.75,17.7,-18.65,54.64,4.4257,25.0,,24,22.61,1,-100.0,0,
HR20=60 CV<==1.1,248,28,220,16,12,0,57.14,39.07,73.49,5.09,-26.91,41.87,1.4257,28.0,,27,8.98,1,-100.0,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.6,21,1,20,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=55 CV<==0.7,55,3,52,3,0,0,100.0,43.85,100.0,102.31,76.92,115.0,3.0692,3.0,,3,102.31,0,,0,
HR20=55 CV<==0.8,75,6,69,5,1,0,83.33,43.65,96.99,58.65,-6.67,104.64,3.5189,6.0,,6,58.65,0,,0,
HR20=55 CV<==0.9,171,12,159,9,3,0,75.0,46.77,91.11,33.83,-12.12,76.99,4.0594,12.0,,12,33.83,0,,0,
HR20=55 CV<==1.0,299,40,259,23,17,0,57.5,42.19,71.49,4.9,-23.1,34.12,1.9605,40.0,,39,7.59,1,-100.0,0,
HR20=55 CV<==1.1,361,48,313,28,20,0,58.33,44.28,71.15,6.89,-19.53,34.03,3.3076,48.0,,47,9.17,1,-100.0,0,
HR20=50 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.6,21,1,20,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=50 CV<==0.7,57,4,53,3,1,0,75.0,30.06,95.44,51.73,-46.25,115.0,2.0692,4.0,,4,51.73,0,,0,
HR20=50 CV<==0.8,95,7,88,5,2,0,71.43,35.89,91.78,35.98,-38.57,95.41,2.5189,7.0,,7,35.98,0,,0,
HR20=50 CV<==0.9,211,14,197,10,4,0,71.43,45.35,88.28,31.5,-11.86,75.75,4.4094,14.0,,14,31.5,0,,0,
HR20=50 CV<==1.0,425,47,378,27,20,0,57.45,43.28,70.49,6.04,-20.52,33.3,2.839,47.0,,46,8.35,1,-100.0,0,
HR20=50 CV<==1.1,514,57,457,32,25,0,56.14,43.28,68.23,3.84,-20.69,27.91,2.1861,57.0,0.3626,56,5.69,1,-100.0,0,
HR20=90 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=75,4,0,4,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=70,4,0,4,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=65,12,1,11,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 TP=60,12,1,11,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 TP=55,12,1,11,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 TP=50,12,1,11,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=75 TP=75,18,0,18,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=70,18,0,18,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=65,28,2,26,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=75 TP=60,30,2,28,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=75 TP=55,30,2,28,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=75 TP=50,30,2,28,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=70 TP=75,18,0,18,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=70,20,0,20,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=65,30,2,28,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=70 TP=60,40,4,36,4,0,0,100.0,51.01,100.0,85.46,67.97,104.11,3.4185,4.0,,4,85.46,0,,0,
HR20=70 TP=55,40,4,36,4,0,0,100.0,51.01,100.0,85.46,67.97,104.11,3.4185,4.0,,4,85.46,0,,0,
HR20=70 TP=50,45,5,40,5,0,0,100.0,56.55,100.0,83.76,69.76,100.09,4.1878,5.0,,5,83.76,0,,0,
HR20=65 TP=75,58,0,58,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=70,70,0,70,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=65,86,3,83,3,0,0,100.0,43.85,100.0,85.95,71.43,115.0,2.5786,3.0,,3,85.95,0,,0,
HR20=65 TP=60,97,5,92,5,0,0,100.0,56.55,100.0,82.66,68.66,101.47,4.1328,5.0,,5,82.66,0,,0,
HR20=65 TP=55,115,7,108,6,1,0,85.71,48.69,97.43,66.04,6.97,111.28,4.6228,7.0,,7,66.04,0,,0,
HR20=65 TP=50,135,10,125,8,2,0,80.0,49.02,94.33,52.25,-4.03,98.8,5.2254,10.0,,10,52.25,0,,0,
HR20=60 TP=75,109,1,108,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=60 TP=70,133,2,131,1,1,0,50.0,9.45,90.55,7.5,-100.0,115.0,0.15,2.0,,2,7.5,0,,0,
HR20=60 TP=65,153,6,147,5,1,0,83.33,43.65,96.99,56.59,-7.82,100.48,3.3952,6.0,,6,56.59,0,,0,
HR20=60 TP=60,186,13,173,9,4,0,69.23,42.37,87.32,31.55,-17.29,75.0,4.1019,13.0,,13,31.55,0,,0,
HR20=60 TP=55,216,17,199,12,5,0,70.59,46.87,86.72,36.28,-10.19,77.81,6.1676,17.0,,17,36.28,0,,0,
HR20=60 TP=50,265,26,239,17,9,0,65.38,46.22,80.59,25.98,-7.42,62.07,6.7535,26.0,,25,31.01,1,-100.0,0,
HR20=55 TP=75,187,1,186,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=55 TP=70,221,3,218,1,2,0,33.33,6.15,79.23,-28.33,-100.0,115.0,-0.85,3.0,,3,-28.33,0,,0,
HR20=55 TP=65,265,12,253,9,3,0,75.0,46.77,91.11,41.61,-10.46,82.42,4.9929,12.0,,12,41.61,0,,0,
HR20=55 TP=60,323,23,300,15,8,0,65.22,44.89,81.19,23.5,-15.55,59.7,5.4056,23.0,,23,23.5,0,,0,
HR20=55 TP=55,386,37,349,21,16,0,56.76,40.91,71.33,8.98,-22.8,39.4,3.3209,37.0,,37,8.98,0,,0,
HR20=55 TP=50,459,55,404,30,25,0,54.55,41.52,66.97,6.1,-18.06,32.66,3.3568,55.0,0.3619,54,8.07,1,-100.0,0,
HR20=50 TP=75,262,3,259,3,0,0,100.0,43.85,100.0,109.0,100.0,115.0,3.27,3.0,,3,109.0,0,,0,
HR20=50 TP=70,321,7,314,5,2,0,71.43,35.89,91.78,46.81,-16.96,108.95,3.2765,7.0,,7,46.81,0,,0,
HR20=50 TP=65,379,20,359,15,5,0,75.0,53.13,88.81,48.85,5.87,84.65,9.7693,20.0,,19,56.68,1,-100.0,0,
HR20=50 TP=60,465,34,431,23,11,0,67.65,50.84,80.87,34.65,2.57,64.39,11.782,34.0,,33,38.73,1,-100.0,0,
HR20=50 TP=55,574,57,517,31,26,0,54.39,41.59,66.63,8.77,-16.38,34.86,4.9973,57.0,0.39,56,10.71,1,-100.0,0,
HR20=50 TP=50,724,86,638,45,41,0,52.33,41.9,62.55,5.28,-14.54,25.33,4.5436,86.0,0.3789,83,9.09,3,-100.0,0,
TP=75 EDG=10,322,9,313,7,2,0,77.78,45.26,93.68,50.22,-10.33,97.34,4.5198,9.0,,9,50.22,0,,0,
TP=70 EDG=10,383,18,365,11,7,0,61.11,38.62,79.7,21.81,-21.86,65.82,3.9263,18.0,,18,21.81,0,,0,
TP=65 EDG=10,462,33,429,19,14,0,57.58,40.81,72.76,18.39,-17.57,52.41,6.0696,33.0,,32,22.09,1,-100.0,0,
TP=60 EDG=10,556,48,508,27,21,0,56.25,42.27,69.3,17.02,-12.88,45.32,8.1711,48.0,,47,19.51,1,-100.0,0,
TP=55 EDG=10,637,70,567,39,31,0,55.71,44.08,66.75,19.42,-4.47,45.65,13.5911,70.0,0.491,67,21.26,3,-21.67,0,
TP=50 EDG=10,681,82,599,43,39,0,52.44,41.76,62.9,13.62,-8.63,36.81,11.1711,82.0,0.4569,78,16.44,4,-41.25,0,
TP=75 EDG=5,322,9,313,7,2,0,77.78,45.26,93.68,50.22,-10.33,97.34,4.5198,9.0,,9,50.22,0,,0,
TP=70 EDG=5,383,18,365,11,7,0,61.11,38.62,79.7,21.81,-21.86,65.82,3.9263,18.0,,18,21.81,0,,0,
TP=65 EDG=5,466,37,429,23,14,0,62.16,46.1,75.94,24.0,-9.25,57.89,8.8791,37.0,,36,27.44,1,-100.0,0,
TP=60 EDG=5,570,56,514,33,23,0,58.93,45.88,70.83,19.36,-7.04,45.7,10.8421,56.0,0.5074,55,21.53,1,-100.0,0,
TP=55 EDG=5,690,96,594,48,48,0,50.0,40.19,59.81,4.8,-16.81,25.61,4.6121,96.0,0.3621,92,6.81,4,-41.25,0,
TP=50 EDG=5,832,141,691,65,76,0,46.1,38.08,54.32,-1.37,-18.65,17.79,-1.9279,141.0,0.3363,133,-0.55,8,-15.0,0,
TP=75 EDG=2.5,322,9,313,7,2,0,77.78,45.26,93.68,50.22,-10.33,97.34,4.5198,9.0,,9,50.22,0,,0,
TP=70 EDG=2.5,383,18,365,11,7,0,61.11,38.62,79.7,21.81,-21.86,65.82,3.9263,18.0,,18,21.81,0,,0,
TP=65 EDG=2.5,466,37,429,23,14,0,62.16,46.1,75.94,24.0,-9.25,57.89,8.8791,37.0,,36,27.44,1,-100.0,0,
TP=60 EDG=2.5,572,57,515,33,24,0,57.89,44.98,69.81,17.27,-9.01,43.91,9.8421,57.0,0.4961,56,19.36,1,-100.0,0,
TP=55 EDG=2.5,702,101,601,50,51,0,49.5,39.95,59.09,3.4,-18.16,24.68,3.4303,101.0,0.3566,97,5.24,4,-41.25,0,
TP=50 EDG=2.5,874,153,721,72,81,0,47.06,39.32,54.94,0.2,-16.71,17.19,0.3103,153.0,0.352,145,1.04,8,-15.0,0,
TP=75 EDG=0,322,9,313,7,2,0,77.78,45.26,93.68,50.22,-10.33,97.34,4.5198,9.0,,9,50.22,0,,0,
TP=70 EDG=0,383,18,365,11,7,0,61.11,38.62,79.7,21.81,-21.86,65.82,3.9263,18.0,,18,21.81,0,,0,
TP=65 EDG=0,466,37,429,23,14,0,62.16,46.1,75.94,24.0,-9.25,57.89,8.8791,37.0,,36,27.44,1,-100.0,0,
TP=60 EDG=0,572,57,515,33,24,0,57.89,44.98,69.81,17.27,-9.01,43.91,9.8421,57.0,0.4961,56,19.36,1,-100.0,0,
TP=55 EDG=0,708,104,604,52,52,0,50.0,40.56,59.44,3.94,-15.89,25.58,4.0998,104.0,0.3672,100,5.75,4,-41.25,0,
TP=50 EDG=0,903,163,740,76,87,0,46.63,39.13,54.27,-1.34,-17.26,15.72,-2.1868,163.0,0.3366,155,-0.64,8,-15.0,0,
TP=75 EDG=-2.5,322,9,313,7,2,0,77.78,45.26,93.68,50.22,-10.33,97.34,4.5198,9.0,,9,50.22,0,,0,
TP=70 EDG=-2.5,383,18,365,11,7,0,61.11,38.62,79.7,21.81,-21.86,65.82,3.9263,18.0,,18,21.81,0,,0,
TP=65 EDG=-2.5,466,37,429,23,14,0,62.16,46.1,75.94,24.0,-9.25,57.89,8.8791,37.0,,36,27.44,1,-100.0,0,
TP=60 EDG=-2.5,574,59,515,35,24,0,59.32,46.59,70.91,18.8,-5.2,45.12,11.0933,59.0,0.5174,58,20.85,1,-100.0,0,
TP=55 EDG=-2.5,718,109,609,55,54,0,50.46,41.22,59.67,3.69,-17.13,23.18,4.0177,109.0,0.379,105,5.4,4,-41.25,0,
TP=50 EDG=-2.5,930,173,757,82,91,0,47.4,40.1,54.82,-0.95,-15.67,15.8,-1.647,173.0,0.3405,165,-0.27,8,-15.0,0,
TP=75 EDG=-5,322,9,313,7,2,0,77.78,45.26,93.68,50.22,-10.33,97.34,4.5198,9.0,,9,50.22,0,,0,
TP=70 EDG=-5,383,18,365,11,7,0,61.11,38.62,79.7,21.81,-21.86,65.82,3.9263,18.0,,18,21.81,0,,0,
TP=65 EDG=-5,466,37,429,23,14,0,62.16,46.1,75.94,24.0,-9.25,57.89,8.8791,37.0,,36,27.44,1,-100.0,0,
TP=60 EDG=-5,575,59,516,35,24,0,59.32,46.59,70.91,18.8,-5.2,45.12,11.0933,59.0,0.5174,58,20.85,1,-100.0,0,
TP=55 EDG=-5,723,109,614,55,54,0,50.46,41.22,59.67,3.69,-17.13,23.18,4.0177,109.0,0.379,105,5.4,4,-41.25,0,
TP=50 EDG=-5,954,175,779,84,91,0,48.0,40.72,55.37,0.02,-14.94,15.86,0.0267,175.0,0.3502,167,0.73,8,-15.0,0,
HR20=90 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=10,6,1,5,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 EDG=5,6,1,5,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 EDG=2.5,6,1,5,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 EDG=0,6,1,5,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 EDG=-2.5,6,1,5,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=80 EDG=-5,6,1,5,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=75 EDG=10,14,1,13,1,0,0,100.0,20.65,100.0,115.0,115.0,115.0,1.15,1.0,,1,115.0,0,,0,
HR20=75 EDG=5,15,2,13,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=75 EDG=2.5,15,2,13,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=75 EDG=0,15,2,13,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=75 EDG=-2.5,15,2,13,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=75 EDG=-5,15,2,13,2,0,0,100.0,34.24,100.0,93.21,71.43,115.0,1.8643,2.0,,2,93.21,0,,0,
HR20=70 EDG=10,16,2,14,1,1,0,50.0,9.45,90.55,7.5,-100.0,115.0,0.15,2.0,,2,7.5,0,,0,
HR20=70 EDG=5,19,4,15,3,1,0,75.0,30.06,95.44,44.33,-52.27,104.11,1.7734,4.0,,4,44.33,0,,0,
HR20=70 EDG=2.5,21,4,17,3,1,0,75.0,30.06,95.44,44.33,-52.27,104.11,1.7734,4.0,,4,44.33,0,,0,
HR20=70 EDG=0,21,4,17,3,1,0,75.0,30.06,95.44,44.33,-52.27,104.11,1.7734,4.0,,4,44.33,0,,0,
HR20=70 EDG=-2.5,23,5,18,4,1,0,80.0,37.55,96.38,48.37,-28.91,96.65,2.4185,5.0,,5,48.37,0,,0,
HR20=70 EDG=-5,26,5,21,4,1,0,80.0,37.55,96.38,48.37,-28.91,96.65,2.4185,5.0,,5,48.37,0,,0,
HR20=65 EDG=10,49,4,45,2,2,0,50.0,15.0,85.0,16.0,-100.0,132.0,0.64,4.0,,4,16.0,0,,0,
HR20=65 EDG=5,59,7,52,5,2,0,71.43,35.89,91.78,42.54,-26.53,106.75,2.9777,7.0,,7,42.54,0,,0,
HR20=65 EDG=2.5,67,7,60,5,2,0,71.43,35.89,91.78,42.54,-26.53,106.75,2.9777,7.0,,7,42.54,0,,0,
HR20=65 EDG=0,69,7,62,5,2,0,71.43,35.89,91.78,42.54,-26.53,106.75,2.9777,7.0,,7,42.54,0,,0,
HR20=65 EDG=-2.5,76,10,66,7,3,0,70.0,39.68,89.22,33.64,-27.07,89.24,3.3636,10.0,,10,33.64,0,,0,
HR20=65 EDG=-5,81,11,70,8,3,0,72.73,43.43,90.25,38.15,-14.3,87.15,4.1969,11.0,,11,38.15,0,,0,
HR20=60 EDG=10,91,10,81,4,6,0,40.0,16.82,68.73,-10.1,-78.0,61.2,-1.01,10.0,,10,-10.1,0,,0,
HR20=60 EDG=5,112,19,93,10,9,0,52.63,31.71,72.67,2.73,-41.03,45.7,0.5181,19.0,,18,8.43,1,-100.0,0,
HR20=60 EDG=2.5,126,22,104,12,10,0,54.55,34.66,73.08,7.17,-36.22,51.59,1.5772,22.0,,21,12.27,1,-100.0,0,
HR20=60 EDG=0,138,26,112,15,11,0,57.69,38.95,74.46,13.31,-23.11,49.6,3.4606,26.0,,25,17.84,1,-100.0,0,
HR20=60 EDG=-2.5,153,31,122,18,13,0,58.06,40.77,73.58,11.33,-21.4,46.97,3.5131,31.0,,30,15.04,1,-100.0,0,
HR20=60 EDG=-5,170,34,136,20,14,0,58.82,42.22,73.63,11.94,-19.45,43.91,4.0608,34.0,,33,15.34,1,-100.0,0,
HR20=55 EDG=10,161,23,138,9,14,0,39.13,22.16,59.21,-16.72,-56.67,24.09,-3.8467,23.0,,23,-16.72,0,,0,
HR20=55 EDG=5,200,42,158,20,22,0,47.62,33.36,62.28,-4.65,-35.03,26.86,-1.9542,42.0,,41,-2.33,1,-100.0,0,
HR20=55 EDG=2.5,222,48,174,24,24,0,50.0,36.39,63.61,0.13,-31.67,27.6,0.0639,48.0,,47,2.26,1,-100.0,0,
HR20=55 EDG=0,251,57,194,29,28,0,50.88,38.26,63.38,1.08,-24.98,27.31,0.6168,57.0,0.2692,56,2.89,1,-100.0,0,
HR20=55 EDG=-2.5,284,66,218,35,31,0,53.03,41.16,64.57,2.35,-21.11,26.64,1.5517,66.0,0.3242,65,3.93,1,-100.0,0,
