combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=65 CV<==0.8,32,31,1,16,15,0,51.61,34.84,68.03,-36.54,-56.61,-15.6,-11.3283,31.0,0.2201,0,,31,-36.54,0,
HR20=65 CV<==0.9,42,41,1,24,17,0,58.54,43.37,72.24,-28.48,-48.34,-10.26,-11.6782,41.0,0.3067,0,,41,-28.48,0,
HR20=65 CV<==1.0,50,48,2,28,20,0,58.33,44.28,71.15,-28.56,-46.29,-11.12,-13.7081,48.0,0.3041,0,,48,-28.56,0,
HR20=65 CV<==1.1,53,51,2,29,22,0,56.86,43.27,69.5,-30.39,-47.27,-13.51,-15.498,51.0,0.2858,0,,51,-30.39,0,
HR20=60 CV<==0.4,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=60 CV<==0.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=60 CV<==0.6,8,7,1,4,3,0,57.14,25.05,84.18,-28.57,-81.57,8.86,-1.9999,7.0,,0,,7,-28.57,0,
HR20=60 CV<==0.7,24,23,1,10,13,0,43.48,25.63,63.19,-46.39,-72.52,-20.31,-10.6692,23.0,0.1643,0,,23,-46.39,0,
HR20=60 CV<==0.8,35,34,1,19,15,0,55.88,39.45,71.12,-30.93,-52.38,-9.81,-10.5179,34.0,0.2735,0,,34,-30.93,0,
HR20=60 CV<==0.9,48,46,2,28,18,0,60.87,46.46,73.61,-25.21,-41.43,-7.71,-11.5976,46.0,0.3359,0,,46,-25.21,0,
HR20=60 CV<==1.0,58,55,3,34,21,0,61.82,48.61,73.48,-24.4,-39.03,-9.23,-13.4174,55.0,0.3478,0,,55,-24.4,0,
HR20=60 CV<==1.1,62,59,3,36,23,0,61.02,48.27,72.42,-25.47,-42.23,-9.79,-15.0275,59.0,0.3378,0,,59,-25.47,0,
HR20=55 CV<==0.4,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=55 CV<==0.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=55 CV<==0.6,8,7,1,4,3,0,57.14,25.05,84.18,-28.57,-81.57,8.86,-1.9999,7.0,,0,,7,-28.57,0,
HR20=55 CV<==0.7,25,24,1,11,13,0,45.83,27.89,64.93,-43.37,-69.0,-17.87,-10.4094,24.0,0.1714,0,,24,-43.37,0,
HR20=55 CV<==0.8,39,38,1,21,17,0,55.26,39.71,69.85,-31.73,-51.5,-12.52,-12.0581,38.0,0.2657,0,,38,-31.73,0,
HR20=55 CV<==0.9,53,51,2,31,20,0,60.78,47.08,72.97,-25.29,-42.04,-8.96,-12.898,51.0,0.3347,0,,51,-25.29,0,
HR20=55 CV<==1.0,63,60,3,37,23,0,61.67,49.02,72.91,-24.53,-40.3,-10.36,-14.7179,60.0,0.3459,0,,60,-24.53,0,
HR20=55 CV<==1.1,68,65,3,39,26,0,60.0,47.86,71.03,-26.66,-41.84,-12.75,-17.328,65.0,0.325,0,,65,-26.66,0,
HR20=50 CV<==0.4,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=50 CV<==0.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=50 CV<==0.6,8,7,1,4,3,0,57.14,25.05,84.18,-28.57,-81.57,8.86,-1.9999,7.0,,0,,7,-28.57,0,
HR20=50 CV<==0.7,26,25,1,12,13,0,48.0,30.03,66.5,-40.44,-64.92,-15.59,-10.1091,25.0,0.1786,0,,25,-40.44,0,
HR20=50 CV<==0.8,42,41,1,24,17,0,58.54,43.37,72.24,-27.34,-46.68,-8.73,-11.2083,41.0,0.3067,0,,41,-27.34,0,
HR20=50 CV<==0.9,56,54,2,34,20,0,62.96,49.63,74.58,-22.31,-38.56,-5.68,-12.0481,54.0,0.362,0,,54,-22.31,0,
HR20=50 CV<==1.0,74,68,6,43,25,0,63.24,51.36,73.7,-22.1,-36.45,-7.86,-15.0284,68.0,0.3655,0,,68,-22.1,0,
HR20=50 CV<==1.1,80,74,6,45,29,0,60.81,49.42,71.14,-25.19,-38.46,-11.55,-18.6385,74.0,0.3351,0,,74,-25.19,0,
HR20=90 TP=75,7,7,0,3,4,0,42.86,15.82,74.95,-50.0,-84.0,-15.28,-3.4998,7.0,,0,,7,-50.0,0,
HR20=90 TP=70,7,7,0,3,4,0,42.86,15.82,74.95,-50.0,-84.0,-15.28,-3.4998,7.0,,0,,7,-50.0,0,
HR20=90 TP=65,7,7,0,3,4,0,42.86,15.82,74.95,-50.0,-84.0,-15.28,-3.4998,7.0,,0,,7,-50.0,0,
HR20=90 TP=60,7,7,0,3,4,0,42.86,15.82,74.95,-50.0,-84.0,-15.28,-3.4998,7.0,,0,,7,-50.0,0,
HR20=90 TP=55,7,7,0,3,4,0,42.86,15.82,74.95,-50.0,-84.0,-15.28,-3.4998,7.0,,0,,7,-50.0,0,
HR20=90 TP=50,7,7,0,3,4,0,42.86,15.82,74.95,-50.0,-84.0,-15.28,-3.4998,7.0,,0,,7,-50.0,0,
HR20=85 TP=75,9,9,0,4,5,0,44.44,18.88,73.34,-47.78,-86.67,-8.77,-4.2998,9.0,,0,,9,-47.78,0,
HR20=85 TP=70,9,9,0,4,5,0,44.44,18.88,73.34,-47.78,-86.67,-8.77,-4.2998,9.0,,0,,9,-47.78,0,
HR20=85 TP=65,9,9,0,4,5,0,44.44,18.88,73.34,-47.78,-86.67,-8.77,-4.2998,9.0,,0,,9,-47.78,0,
HR20=85 TP=60,9,9,0,4,5,0,44.44,18.88,73.34,-47.78,-86.67,-8.77,-4.2998,9.0,,0,,9,-47.78,0,
HR20=85 TP=55,9,9,0,4,5,0,44.44,18.88,73.34,-47.78,-86.67,-8.77,-4.2998,9.0,,0,,9,-47.78,0,
HR20=85 TP=50,9,9,0,4,5,0,44.44,18.88,73.34,-47.78,-86.67,-8.77,-4.2998,9.0,,0,,9,-47.78,0,
HR20=80 TP=75,14,14,0,8,6,0,57.14,32.59,78.62,-33.07,-58.86,-0.92,-4.6295,14.0,,0,,14,-33.07,0,
HR20=80 TP=70,15,15,0,9,6,0,60.0,35.75,80.18,-29.26,-59.87,-3.86,-4.3897,15.0,,0,,15,-29.26,0,
HR20=80 TP=65,15,15,0,9,6,0,60.0,35.75,80.18,-29.26,-59.87,-3.86,-4.3897,15.0,,0,,15,-29.26,0,
HR20=80 TP=60,16,16,0,9,7,0,56.25,33.18,76.9,-33.69,-62.88,-4.56,-5.3897,16.0,,0,,16,-33.69,0,
HR20=80 TP=55,17,17,0,9,8,0,52.94,30.96,73.84,-37.59,-65.23,-9.12,-6.3897,17.0,,0,,17,-37.59,0,
HR20=80 TP=50,17,17,0,9,8,0,52.94,30.96,73.84,-37.59,-65.23,-9.12,-6.3897,17.0,,0,,17,-37.59,0,
HR20=75 TP=75,21,20,1,10,10,0,50.0,29.93,70.07,-40.35,-65.0,-12.14,-8.0694,20.0,0.1429,0,,20,-40.35,0,
HR20=75 TP=70,24,23,1,11,12,0,47.83,29.24,67.04,-42.74,-68.0,-16.82,-9.8296,23.0,0.1643,0,,23,-42.74,0,
HR20=75 TP=65,24,23,1,11,12,0,47.83,29.24,67.04,-42.74,-68.0,-16.82,-9.8296,23.0,0.1643,0,,23,-42.74,0,
HR20=75 TP=60,27,26,1,13,13,0,50.0,32.06,67.94,-39.8,-62.58,-16.76,-10.3492,26.0,0.1857,0,,26,-39.8,0,
HR20=75 TP=55,29,28,1,13,15,0,46.43,29.53,64.19,-44.1,-64.89,-21.89,-12.3492,28.0,0.2,0,,28,-44.1,0,
HR20=75 TP=50,30,29,1,14,15,0,48.28,31.39,65.57,-41.48,-62.79,-17.61,-12.0287,29.0,0.2,0,,29,-41.48,0,
HR20=70 TP=75,27,26,1,15,11,0,57.69,38.95,74.46,-31.08,-54.07,-8.31,-8.0798,26.0,0.2818,0,,26,-31.08,0,
HR20=70 TP=70,32,31,1,17,14,0,54.84,37.77,70.84,-34.1,-54.23,-14.0,-10.5697,31.0,0.2605,0,,31,-34.1,0,
HR20=70 TP=65,36,35,1,21,14,0,60.0,43.57,74.45,-27.68,-45.68,-7.0,-9.6893,35.0,0.325,0,,35,-27.68,0,
HR20=70 TP=60,39,38,1,23,15,0,60.53,44.72,74.4,-26.87,-45.87,-7.94,-10.2089,38.0,0.3316,0,,38,-26.87,0,
