combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=60 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.6,18,16,2,8,8,0,50.0,28.0,72.0,-1.4,-52.41,47.35,-0.2234,16.0,,16,-1.4,0,,0,
HR20=60 CV<==0.7,35,33,2,17,16,0,51.52,35.22,67.5,-4.28,-34.52,28.38,-1.413,33.0,,33,-4.28,0,,0,
HR20=60 CV<==0.8,51,47,4,25,22,0,53.19,39.23,66.67,-0.83,-28.51,26.0,-0.3888,47.0,,46,-3.37,1,116.0,0,
HR20=60 CV<==0.9,126,116,10,59,57,0,50.86,41.88,59.79,-5.41,-22.34,10.74,-6.2802,116.0,0.1358,115,-6.47,1,116.0,0,
HR20=60 CV<==1.0,202,186,16,94,92,0,50.54,43.41,57.64,-5.27,-19.5,8.37,-9.7987,186.0,0.1507,184,-5.41,2,8.0,0,
HR20=60 CV<==1.1,232,216,16,108,108,0,50.0,43.39,56.61,-5.88,-18.7,7.89,-12.707,216.0,0.1454,213,-5.57,3,-28.0,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.6,18,16,2,8,8,0,50.0,28.0,72.0,-1.4,-52.41,47.35,-0.2234,16.0,,16,-1.4,0,,0,
HR20=55 CV<==0.7,49,45,4,23,22,0,51.11,37.0,65.04,-4.3,-31.03,22.56,-1.9358,45.0,,45,-4.3,0,,0,
HR20=55 CV<==0.8,69,63,6,33,30,0,52.38,40.27,64.22,-2.63,-24.68,21.62,-1.6568,63.0,0.1693,62,-4.54,1,116.0,0,
HR20=55 CV<==0.9,162,146,16,75,71,0,51.37,43.33,59.34,-4.52,-21.53,9.65,-6.5921,146.0,0.1586,145,-5.35,1,116.0,0,
HR20=55 CV<==1.0,270,241,29,123,118,0,51.04,44.76,57.28,-4.31,-15.94,7.64,-10.3795,241.0,0.1804,239,-4.41,2,8.0,0,
HR20=55 CV<==1.1,328,295,33,149,146,0,50.51,44.83,56.17,-4.67,-15.66,7.22,-13.7792,295.0,0.1837,292,-4.43,3,-28.0,0,
HR20=50 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.6,18,16,2,8,8,0,50.0,28.0,72.0,-1.4,-52.41,47.35,-0.2234,16.0,,16,-1.4,0,,0,
HR20=50 CV<==0.7,51,47,4,24,23,0,51.06,37.24,64.72,-4.01,-31.51,23.73,-1.8858,47.0,,47,-4.01,0,,0,
HR20=50 CV<==0.8,89,81,8,42,39,0,51.85,41.14,62.4,-2.12,-23.03,18.21,-1.7167,81.0,0.1723,80,-3.6,1,116.0,0,
HR20=50 CV<==0.9,198,179,19,92,87,0,51.4,44.12,58.61,-4.58,-18.03,8.97,-8.1982,179.0,0.1666,177,-4.72,2,8.0,0,
HR20=50 CV<==1.0,385,341,44,178,163,0,52.2,46.9,57.45,-3.17,-13.24,7.2,-10.7962,341.0,0.2314,337,-2.66,4,-46.0,0,
HR20=50 CV<==1.1,464,413,51,215,198,0,52.06,47.24,56.84,-2.86,-11.8,6.63,-11.8097,413.0,0.2508,408,-2.2,5,-56.8,0,
HR20=90 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=75,4,4,0,2,2,0,50.0,15.0,85.0,-11.02,-100.0,77.96,-0.4408,4.0,,4,-11.02,0,,0,
HR20=80 TP=70,4,4,0,2,2,0,50.0,15.0,85.0,-11.02,-100.0,77.96,-0.4408,4.0,,4,-11.02,0,,0,
HR20=80 TP=65,12,12,0,6,6,0,50.0,25.38,74.62,-9.26,-57.76,37.48,-1.1115,12.0,,12,-9.26,0,,0,
HR20=80 TP=60,12,12,0,6,6,0,50.0,25.38,74.62,-9.26,-57.76,37.48,-1.1115,12.0,,12,-9.26,0,,0,
HR20=80 TP=55,12,12,0,6,6,0,50.0,25.38,74.62,-9.26,-57.76,37.48,-1.1115,12.0,,12,-9.26,0,,0,
HR20=80 TP=50,12,12,0,6,6,0,50.0,25.38,74.62,-9.26,-57.76,37.48,-1.1115,12.0,,12,-9.26,0,,0,
HR20=75 TP=75,18,16,2,8,8,0,50.0,28.0,72.0,-3.56,-52.2,45.79,-0.5702,16.0,,16,-3.56,0,,0,
HR20=75 TP=70,18,16,2,8,8,0,50.0,28.0,72.0,-3.56,-52.2,45.79,-0.5702,16.0,,16,-3.56,0,,0,
HR20=75 TP=65,28,26,2,13,13,0,50.0,32.06,67.94,-5.87,-42.83,29.75,-1.5266,26.0,,26,-5.87,0,,0,
HR20=75 TP=60,30,28,2,14,14,0,50.0,32.63,67.37,-6.47,-41.52,30.27,-1.8123,28.0,,28,-6.47,0,,0,
HR20=75 TP=55,30,28,2,14,14,0,50.0,32.63,67.37,-6.47,-41.52,30.27,-1.8123,28.0,,28,-6.47,0,,0,
HR20=75 TP=50,30,28,2,14,14,0,50.0,32.63,67.37,-6.47,-41.52,30.27,-1.8123,28.0,,28,-6.47,0,,0,
HR20=70 TP=75,18,16,2,8,8,0,50.0,28.0,72.0,-3.56,-52.2,45.79,-0.5702,16.0,,16,-3.56,0,,0,
HR20=70 TP=70,20,18,2,9,9,0,50.0,29.03,70.97,-6.39,-50.88,36.39,-1.15,18.0,,18,-6.39,0,,0,
HR20=70 TP=65,30,28,2,14,14,0,50.0,32.63,67.37,-7.52,-40.91,25.76,-2.1065,28.0,,28,-7.52,0,,0,
HR20=70 TP=60,40,38,2,20,18,0,52.63,37.26,67.52,-3.86,-32.82,24.1,-1.4673,38.0,,38,-3.86,0,,0,
HR20=70 TP=55,40,38,2,20,18,0,52.63,37.26,67.52,-3.86,-32.82,24.1,-1.4673,38.0,,38,-3.86,0,,0,
HR20=70 TP=50,45,43,2,22,21,0,51.16,36.75,65.38,-5.23,-33.49,23.43,-2.248,43.0,,43,-5.23,0,,0,
HR20=65 TP=75,58,52,6,26,26,0,50.0,36.89,63.11,-3.38,-30.12,23.37,-1.7581,52.0,0.1292,52,-3.38,0,,0,
HR20=65 TP=70,70,62,8,31,31,0,50.0,37.92,62.08,-4.08,-26.36,21.19,-2.5324,62.0,0.1248,62,-4.08,0,,0,
HR20=65 TP=65,86,76,10,38,38,0,50.0,39.03,60.97,-5.27,-26.45,14.98,-4.0052,76.0,0.1164,76,-5.27,0,,0,
HR20=65 TP=60,96,86,10,44,42,0,51.16,40.78,61.45,-3.91,-23.38,17.94,-3.3661,86.0,0.147,86,-3.91,0,,0,
HR20=65 TP=55,112,102,10,52,50,0,50.98,41.42,60.47,-4.38,-22.59,15.3,-4.4676,102.0,0.144,102,-4.38,0,,0,
HR20=65 TP=50,129,119,10,60,59,0,50.42,41.57,59.25,-4.83,-21.4,11.56,-5.7474,119.0,0.1368,119,-4.83,0,,0,
HR20=60 TP=75,107,95,12,47,48,0,49.47,39.64,59.35,-6.33,-24.48,13.1,-6.0155,95.0,0.1105,95,-6.33,0,,0,
HR20=60 TP=70,131,117,14,58,59,0,49.57,40.67,58.5,-6.05,-23.14,11.62,-7.0824,117.0,0.1189,117,-6.05,0,,0,
HR20=60 TP=65,149,133,16,66,67,0,49.62,41.26,58.01,-6.73,-23.05,10.74,-8.9492,133.0,0.1161,133,-6.73,0,,0,
HR20=60 TP=60,177,157,20,79,78,0,50.32,42.58,58.04,-5.83,-20.41,9.18,-9.1461,157.0,0.1351,157,-5.83,0,,0,
HR20=60 TP=55,203,183,20,92,91,0,50.27,43.1,57.44,-5.9,-19.93,8.19,-10.7917,183.0,0.1403,183,-5.9,0,,0,
HR20=60 TP=50,245,225,20,112,113,0,49.78,43.3,56.26,-6.03,-18.21,6.53,-13.5638,225.0,0.1462,224,-5.61,1,-100.0,0,
HR20=55 TP=75,184,154,30,76,78,0,49.35,41.57,57.17,-4.3,-19.24,11.29,-6.6205,154.0,0.1456,154,-4.3,0,,0,
HR20=55 TP=70,216,184,32,91,93,0,49.46,42.32,56.62,-4.31,-18.62,9.22,-7.9324,184.0,0.1531,184,-4.31,0,,0,
HR20=55 TP=65,256,221,35,110,111,0,49.77,43.24,56.31,-4.45,-16.68,7.67,-9.8412,221.0,0.161,221,-4.45,0,,0,
HR20=55 TP=60,306,263,43,133,130,0,50.57,44.56,56.56,-3.3,-14.74,8.12,-8.6742,263.0,0.1901,263,-3.3,0,,0,
HR20=55 TP=55,352,309,43,156,153,0,50.49,44.94,56.02,-3.7,-14.17,6.64,-11.4186,309.0,0.1967,309,-3.7,0,,0,
HR20=55 TP=50,412,367,45,184,183,0,50.14,45.05,55.22,-3.88,-13.21,5.98,-14.2459,367.0,0.205,366,-3.62,1,-100.0,0,
HR20=50 TP=75,259,219,40,111,108,0,50.68,44.11,57.24,-1.67,-15.23,10.88,-3.6616,219.0,0.1968,219,-1.67,0,,0,
HR20=50 TP=70,316,271,45,137,134,0,50.55,44.63,56.46,-2.52,-14.52,9.01,-6.8165,271.0,0.1997,270,-2.15,1,-100.0,0,
HR20=50 TP=65,365,315,50,159,156,0,50.48,44.98,55.96,-3.21,-13.67,7.75,-10.1254,315.0,0.2029,313,-2.6,2,-100.0,0,
HR20=50 TP=60,437,376,61,193,183,0,51.33,46.29,56.34,-2.02,-12.37,7.79,-7.5805,376.0,0.2408,374,-1.49,2,-100.0,0,
HR20=50 TP=55,517,451,66,232,219,0,51.44,46.84,56.02,-2.39,-11.67,6.9,-10.7854,451.0,0.2573,449,-1.96,2,-100.0,0,
HR20=50 TP=50,639,568,71,289,279,0,50.88,46.78,54.97,-3.32,-10.78,4.83,-18.851,568.0,0.2703,563,-2.46,5,-100.0,0,
TP=75 EDG=10,319,269,50,121,148,0,44.98,39.15,50.96,-4.24,-16.93,8.72,-11.4049,269.0,0.1751,266,-3.16,3,-100.0,0,
TP=70 EDG=10,377,320,57,145,175,0,45.31,39.95,50.79,-3.13,-14.41,8.8,-10.0065,320.0,0.199,316,-1.9,4,-100.0,0,
TP=65 EDG=10,448,384,64,167,217,0,43.49,38.62,48.49,-6.9,-16.81,4.55,-26.5088,384.0,0.1774,376,-6.05,8,-46.85,0,
TP=60 EDG=10,535,455,80,195,260,0,42.86,38.39,47.45,-7.67,-17.09,1.95,-34.8841,455.0,0.1875,447,-6.97,8,-46.85,0,
TP=55 EDG=10,602,514,88,218,296,0,42.41,38.21,46.73,-7.88,-16.81,1.77,-40.5041,514.0,0.2002,503,-7.18,11,-39.98,0,
TP=50 EDG=10,637,544,93,229,315,0,42.1,38.02,46.29,-8.11,-16.71,0.37,-44.0941,544.0,0.2054,532,-7.27,12,-44.98,0,
TP=75 EDG=5,319,269,50,121,148,0,44.98,39.15,50.96,-4.24,-16.93,8.72,-11.4049,269.0,0.1751,266,-3.16,3,-100.0,0,
TP=70 EDG=5,377,320,57,145,175,0,45.31,39.95,50.79,-3.13,-14.41,8.8,-10.0065,320.0,0.199,316,-1.9,4,-100.0,0,
TP=65 EDG=5,451,387,64,170,217,0,43.93,39.07,48.91,-6.3,-16.64,4.43,-24.366,387.0,0.1841,379,-5.44,8,-46.85,0,
TP=60 EDG=5,547,465,82,200,265,0,43.01,38.59,47.55,-7.72,-17.25,2.15,-35.8797,465.0,0.1895,457,-7.03,8,-46.85,0,
TP=55 EDG=5,646,555,91,233,322,0,41.98,37.94,46.13,-9.39,-18.39,-0.34,-52.1389,555.0,0.1954,543,-8.61,12,-44.98,0,
TP=50 EDG=5,768,662,106,277,385,0,41.84,38.14,45.64,-8.79,-16.81,-1.46,-58.1989,662.0,0.2282,644,-8.34,18,-24.99,0,
TP=75 EDG=2.5,319,269,50,121,148,0,44.98,39.15,50.96,-4.24,-16.93,8.72,-11.4049,269.0,0.1751,266,-3.16,3,-100.0,0,
TP=70 EDG=2.5,377,320,57,145,175,0,45.31,39.95,50.79,-3.13,-14.41,8.8,-10.0065,320.0,0.199,316,-1.9,4,-100.0,0,
TP=65 EDG=2.5,451,387,64,170,217,0,43.93,39.07,48.91,-6.3,-16.64,4.43,-24.366,387.0,0.1841,379,-5.44,8,-46.85,0,
TP=60 EDG=2.5,548,466,82,200,266,0,42.92,38.5,47.45,-7.91,-17.77,1.61,-36.8797,466.0,0.1878,458,-7.23,8,-46.85,0,
TP=55 EDG=2.5,656,565,91,237,328,0,41.95,37.95,46.06,-9.67,-18.63,-1.13,-54.6441,565.0,0.1951,553,-8.91,12,-44.98,0,
TP=50 EDG=2.5,804,695,109,291,404,0,41.87,38.26,45.57,-9.03,-17.01,-0.45,-62.7541,695.0,0.2341,677,-8.61,18,-24.99,0,
TP=75 EDG=0,319,269,50,121,148,0,44.98,39.15,50.96,-4.24,-16.93,8.72,-11.4049,269.0,0.1751,266,-3.16,3,-100.0,0,
TP=70 EDG=0,377,320,57,145,175,0,45.31,39.95,50.79,-3.13,-14.41,8.8,-10.0065,320.0,0.199,316,-1.9,4,-100.0,0,
TP=65 EDG=0,451,387,64,170,217,0,43.93,39.07,48.91,-6.3,-16.64,4.43,-24.366,387.0,0.1841,379,-5.44,8,-46.85,0,
TP=60 EDG=0,548,466,82,200,266,0,42.92,38.5,47.45,-7.91,-17.77,1.61,-36.8797,466.0,0.1878,458,-7.23,8,-46.85,0,
TP=55 EDG=0,660,569,91,237,332,0,41.65,37.67,45.75,-10.31,-18.81,-1.78,-58.6441,569.0,0.1897,557,-9.56,12,-44.98,0,
TP=50 EDG=0,827,717,110,297,420,0,41.42,37.87,45.06,-10.11,-17.95,-2.23,-72.4694,717.0,0.2288,699,-9.72,18,-24.99,0,
TP=75 EDG=-2.5,319,269,50,121,148,0,44.98,39.15,50.96,-4.24,-16.93,8.72,-11.4049,269.0,0.1751,266,-3.16,3,-100.0,0,
TP=70 EDG=-2.5,377,320,57,145,175,0,45.31,39.95,50.79,-3.13,-14.41,8.8,-10.0065,320.0,0.199,316,-1.9,4,-100.0,0,
TP=65 EDG=-2.5,451,387,64,170,217,0,43.93,39.07,48.91,-6.3,-16.64,4.43,-24.366,387.0,0.1841,379,-5.44,8,-46.85,0,
TP=60 EDG=-2.5,550,468,82,202,266,0,43.16,38.75,47.69,-7.61,-17.93,2.19,-35.6285,468.0,0.1913,460,-6.93,8,-46.85,0,
TP=55 EDG=-2.5,669,578,91,242,336,0,41.87,37.91,45.93,-10.17,-18.74,-0.42,-58.757,578.0,0.1933,566,-9.43,12,-44.98,0,
TP=50 EDG=-2.5,851,741,110,308,433,0,41.57,38.07,45.15,-10.25,-17.93,-2.86,-75.9757,741.0,0.2334,723,-9.89,18,-24.99,0,
TP=75 EDG=-5,319,269,50,121,148,0,44.98,39.15,50.96,-4.24,-16.93,8.72,-11.4049,269.0,0.1751,266,-3.16,3,-100.0,0,
TP=70 EDG=-5,377,320,57,145,175,0,45.31,39.95,50.79,-3.13,-14.41,8.8,-10.0065,320.0,0.199,316,-1.9,4,-100.0,0,
TP=65 EDG=-5,451,387,64,170,217,0,43.93,39.07,48.91,-6.3,-16.64,4.43,-24.366,387.0,0.1841,379,-5.44,8,-46.85,0,
TP=60 EDG=-5,550,468,82,202,266,0,43.16,38.75,47.69,-7.61,-17.93,2.19,-35.6285,468.0,0.1913,460,-6.93,8,-46.85,0,
TP=55 EDG=-5,673,582,91,244,338,0,41.92,37.98,45.97,-10.14,-18.76,-1.03,-58.9903,582.0,0.1946,570,-9.4,12,-44.98,0,
TP=50 EDG=-5,869,758,111,317,441,0,41.82,38.36,45.36,-10.02,-17.64,-2.55,-75.9231,758.0,0.24,740,-9.65,18,-24.99,0,
HR20=90 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=10,6,6,0,1,5,0,16.67,3.01,56.35,-64.17,-100.0,7.5,-3.85,6.0,,6,-64.17,0,,0,
HR20=80 EDG=5,6,6,0,1,5,0,16.67,3.01,56.35,-64.17,-100.0,7.5,-3.85,6.0,,6,-64.17,0,,0,
HR20=80 EDG=2.5,6,6,0,1,5,0,16.67,3.01,56.35,-64.17,-100.0,7.5,-3.85,6.0,,6,-64.17,0,,0,
HR20=80 EDG=0,6,6,0,1,5,0,16.67,3.01,56.35,-64.17,-100.0,7.5,-3.85,6.0,,6,-64.17,0,,0,
HR20=80 EDG=-2.5,6,6,0,1,5,0,16.67,3.01,56.35,-64.17,-100.0,7.5,-3.85,6.0,,6,-64.17,0,,0,
HR20=80 EDG=-5,6,6,0,1,5,0,16.67,3.01,56.35,-64.17,-100.0,7.5,-3.85,6.0,,6,-64.17,0,,0,
HR20=75 EDG=10,14,13,1,3,10,0,23.08,8.18,50.26,-53.31,-100.0,-5.85,-6.9309,13.0,,13,-53.31,0,,0,
HR20=75 EDG=5,15,14,1,4,10,0,28.57,11.72,54.65,-44.4,-86.36,0.39,-6.2166,14.0,,14,-44.4,0,,0,
HR20=75 EDG=2.5,15,14,1,4,10,0,28.57,11.72,54.65,-44.4,-86.36,0.39,-6.2166,14.0,,14,-44.4,0,,0,
HR20=75 EDG=0,15,14,1,4,10,0,28.57,11.72,54.65,-44.4,-86.36,0.39,-6.2166,14.0,,14,-44.4,0,,0,
HR20=75 EDG=-2.5,15,14,1,4,10,0,28.57,11.72,54.65,-44.4,-86.36,0.39,-6.2166,14.0,,14,-44.4,0,,0,
HR20=75 EDG=-5,15,14,1,4,10,0,28.57,11.72,54.65,-44.4,-86.36,0.39,-6.2166,14.0,,14,-44.4,0,,0,
HR20=70 EDG=10,16,15,1,4,11,0,26.67,10.9,51.95,-43.21,-87.27,9.07,-6.4809,15.0,,15,-43.21,0,,0,
HR20=70 EDG=5,19,18,1,7,11,0,38.89,20.3,61.38,-18.93,-65.72,27.9,-3.4075,18.0,,18,-18.93,0,,0,
HR20=70 EDG=2.5,21,20,1,7,13,0,35.0,18.12,56.71,-27.04,-69.13,14.91,-5.4075,20.0,,20,-27.04,0,,0,
HR20=70 EDG=0,21,20,1,7,13,0,35.0,18.12,56.71,-27.04,-69.13,14.91,-5.4075,20.0,,20,-27.04,0,,0,
HR20=70 EDG=-2.5,23,22,1,8,14,0,36.36,19.73,57.05,-26.19,-62.94,16.35,-5.7624,22.0,,22,-26.19,0,,0,
HR20=70 EDG=-5,26,23,3,9,14,0,39.13,22.16,59.21,-21.95,-61.2,18.51,-5.0481,23.0,,23,-21.95,0,,0,
HR20=65 EDG=10,48,43,5,18,25,0,41.86,28.38,56.67,-11.53,-40.76,18.94,-4.9568,43.0,,43,-11.53,0,,0,
HR20=65 EDG=5,58,52,6,25,27,0,48.08,35.1,61.31,0.44,-27.86,30.27,0.2309,52.0,0.1674,52,0.44,0,,0,
HR20=65 EDG=2.5,65,59,6,26,33,0,44.07,32.15,56.71,-8.16,-33.6,19.14,-4.8168,59.0,0.0832,59,-8.16,0,,0,
