combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=65 CV<==0.9,9,6,3,5,1,0,83.33,43.65,96.99,7.81,-35.99,31.05,0.4688,6.0,,0,,6,7.81,0,
HR20=65 CV<==1.0,24,14,10,12,2,0,85.71,60.06,95.99,11.81,-15.52,31.06,1.6532,14.0,,0,,14,11.81,0,
HR20=65 CV<==1.1,34,17,17,14,3,0,82.35,58.97,93.81,6.56,-16.63,29.37,1.1152,17.0,,0,,17,6.56,0,
HR20=60 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.6,2,2,0,1,1,0,50.0,9.45,90.55,-34.98,-100.0,30.03,-0.6997,2.0,,0,,2,-34.98,0,
HR20=60 CV<==0.7,4,4,0,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=60 CV<==0.8,7,6,1,5,1,0,83.33,43.65,96.99,7.81,-35.99,31.05,0.4688,6.0,,0,,6,7.81,0,
HR20=60 CV<==0.9,9,6,3,5,1,0,83.33,43.65,96.99,7.81,-35.99,31.05,0.4688,6.0,,0,,6,7.81,0,
HR20=60 CV<==1.0,24,14,10,12,2,0,85.71,60.06,95.99,11.81,-15.52,31.06,1.6532,14.0,,0,,14,11.81,0,
HR20=60 CV<==1.1,34,17,17,14,3,0,82.35,58.97,93.81,6.56,-16.63,29.37,1.1152,17.0,,0,,17,6.56,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.6,2,2,0,1,1,0,50.0,9.45,90.55,-34.98,-100.0,30.03,-0.6997,2.0,,0,,2,-34.98,0,
HR20=55 CV<==0.7,4,4,0,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=55 CV<==0.8,7,6,1,5,1,0,83.33,43.65,96.99,7.81,-35.99,31.05,0.4688,6.0,,0,,6,7.81,0,
HR20=55 CV<==0.9,9,6,3,5,1,0,83.33,43.65,96.99,7.81,-35.99,31.05,0.4688,6.0,,0,,6,7.81,0,
HR20=55 CV<==1.0,24,14,10,12,2,0,85.71,60.06,95.99,11.81,-15.52,31.06,1.6532,14.0,,0,,14,11.81,0,
HR20=55 CV<==1.1,34,17,17,14,3,0,82.35,58.97,93.81,6.56,-16.63,29.37,1.1152,17.0,,0,,17,6.56,0,
HR20=50 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.6,2,2,0,1,1,0,50.0,9.45,90.55,-34.98,-100.0,30.03,-0.6997,2.0,,0,,2,-34.98,0,
HR20=50 CV<==0.7,4,4,0,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=50 CV<==0.8,9,6,3,5,1,0,83.33,43.65,96.99,7.81,-35.99,31.05,0.4688,6.0,,0,,6,7.81,0,
HR20=50 CV<==0.9,11,6,5,5,1,0,83.33,43.65,96.99,7.81,-35.99,31.05,0.4688,6.0,,0,,6,7.81,0,
HR20=50 CV<==1.0,26,14,12,12,2,0,85.71,60.06,95.99,11.81,-15.52,31.06,1.6532,14.0,,0,,14,11.81,0,
HR20=50 CV<==1.1,36,17,19,14,3,0,82.35,58.97,93.81,6.56,-16.63,29.37,1.1152,17.0,,0,,17,6.56,0,
HR20=90 TP=75,1,1,0,1,0,0,100.0,20.65,100.0,23.98,23.98,23.98,0.2398,1.0,,0,,1,23.98,0,
HR20=90 TP=70,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=65,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=60,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=55,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=50,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=85 TP=75,3,3,0,3,0,0,100.0,43.85,100.0,27.53,23.98,30.03,0.8258,3.0,,0,,3,27.53,0,
HR20=85 TP=70,5,4,1,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=85 TP=65,5,4,1,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=85 TP=60,5,4,1,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=85 TP=55,5,4,1,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=85 TP=50,5,4,1,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=80 TP=75,13,11,2,10,1,0,90.91,62.26,98.38,18.16,-5.64,30.95,1.9973,11.0,,0,,11,18.16,0,
HR20=80 TP=70,17,13,4,11,2,0,84.62,57.76,95.67,10.15,-19.15,30.63,1.3199,13.0,,0,,13,10.15,0,
HR20=80 TP=65,18,13,5,11,2,0,84.62,57.76,95.67,10.15,-19.15,30.63,1.3199,13.0,,0,,13,10.15,0,
HR20=80 TP=60,18,13,5,11,2,0,84.62,57.76,95.67,10.15,-19.15,30.63,1.3199,13.0,,0,,13,10.15,0,
HR20=80 TP=55,19,13,6,11,2,0,84.62,57.76,95.67,10.15,-19.15,30.63,1.3199,13.0,,0,,13,10.15,0,
HR20=80 TP=50,19,13,6,11,2,0,84.62,57.76,95.67,10.15,-19.15,30.63,1.3199,13.0,,0,,13,10.15,0,
HR20=75 TP=75,18,15,3,13,2,0,86.67,62.12,96.26,12.53,-13.36,30.33,1.8796,15.0,,0,,15,12.53,0,
HR20=75 TP=70,24,18,6,15,3,0,83.33,60.78,94.16,8.53,-13.98,24.34,1.5356,18.0,,0,,18,8.53,0,
HR20=75 TP=65,27,18,9,15,3,0,83.33,60.78,94.16,8.53,-13.98,24.34,1.5356,18.0,,0,,18,8.53,0,
HR20=75 TP=60,27,18,9,15,3,0,83.33,60.78,94.16,8.53,-13.98,24.34,1.5356,18.0,,0,,18,8.53,0,
HR20=75 TP=55,28,18,10,15,3,0,83.33,60.78,94.16,8.53,-13.98,24.34,1.5356,18.0,,0,,18,8.53,0,
HR20=75 TP=50,28,18,10,15,3,0,83.33,60.78,94.16,8.53,-13.98,24.34,1.5356,18.0,,0,,18,8.53,0,
HR20=70 TP=75,20,17,3,15,2,0,88.24,65.66,96.71,14.2,-8.46,30.11,2.4144,17.0,,0,,17,14.2,0,
HR20=70 TP=70,27,21,6,17,4,0,80.95,60.0,92.33,5.1,-19.49,24.25,1.0703,21.0,0.7879,0,,21,5.1,0,
HR20=70 TP=65,35,21,14,17,4,0,80.95,60.0,92.33,5.1,-19.49,24.25,1.0703,21.0,0.7879,0,,21,5.1,0,
HR20=70 TP=60,38,21,17,17,4,0,80.95,60.0,92.33,5.1,-19.49,24.25,1.0703,21.0,0.7879,0,,21,5.1,0,
