combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=65 CV<==0.8,32,17,15,9,8,0,52.94,30.96,73.84,-35.7,-64.11,-7.47,-6.0694,17.0,,0,,17,-35.7,0,
HR20=65 CV<==0.9,42,19,23,11,8,0,57.89,36.28,76.86,-30.26,-55.89,-3.78,-5.7492,19.0,,0,,19,-30.26,0,
HR20=65 CV<==1.0,50,21,29,13,8,0,61.9,40.88,79.25,-25.0,-48.95,-1.24,-5.2495,21.0,0.3488,0,,21,-25.0,0,
HR20=65 CV<==1.1,53,21,32,13,8,0,61.9,40.88,79.25,-25.0,-48.95,-1.24,-5.2495,21.0,0.3488,0,,21,-25.0,0,
HR20=60 CV<==0.4,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=60 CV<==0.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=60 CV<==0.6,8,5,3,3,2,0,60.0,23.07,88.24,-24.2,-75.4,27.0,-1.21,5.0,,0,,5,-24.2,0,
HR20=60 CV<==0.7,24,15,9,7,8,0,46.67,24.81,69.88,-42.67,-75.47,-12.4,-6.3998,15.0,,0,,15,-42.67,0,
HR20=60 CV<==0.8,35,20,15,12,8,0,60.0,38.66,78.12,-26.3,-51.45,0.2,-5.259,20.0,0.325,0,,20,-26.3,0,
HR20=60 CV<==0.9,48,22,26,14,8,0,63.64,42.95,80.27,-22.45,-45.81,1.01,-4.9389,22.0,0.3705,0,,22,-22.45,0,
HR20=60 CV<==1.0,58,24,34,16,8,0,66.67,46.71,82.03,-18.5,-40.13,4.09,-4.4392,24.0,0.4084,0,,24,-18.5,0,
HR20=60 CV<==1.1,62,24,38,16,8,0,66.67,46.71,82.03,-18.5,-40.13,4.09,-4.4392,24.0,0.4084,0,,24,-18.5,0,
HR20=55 CV<==0.4,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=55 CV<==0.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=55 CV<==0.6,8,5,3,3,2,0,60.0,23.07,88.24,-24.2,-75.4,27.0,-1.21,5.0,,0,,5,-24.2,0,
HR20=55 CV<==0.7,25,15,10,7,8,0,46.67,24.81,69.88,-42.67,-75.47,-12.4,-6.3998,15.0,,0,,15,-42.67,0,
HR20=55 CV<==0.8,39,20,19,12,8,0,60.0,38.66,78.12,-26.3,-51.45,0.2,-5.259,20.0,0.325,0,,20,-26.3,0,
HR20=55 CV<==0.9,53,22,31,14,8,0,63.64,42.95,80.27,-22.45,-45.81,1.01,-4.9389,22.0,0.3705,0,,22,-22.45,0,
HR20=55 CV<==1.0,63,24,39,16,8,0,66.67,46.71,82.03,-18.5,-40.13,4.09,-4.4392,24.0,0.4084,0,,24,-18.5,0,
HR20=55 CV<==1.1,68,24,44,16,8,0,66.67,46.71,82.03,-18.5,-40.13,4.09,-4.4392,24.0,0.4084,0,,24,-18.5,0,
HR20=50 CV<==0.4,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=50 CV<==0.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=50 CV<==0.6,8,5,3,3,2,0,60.0,23.07,88.24,-24.2,-75.4,27.0,-1.21,5.0,,0,,5,-24.2,0,
HR20=50 CV<==0.7,26,15,11,7,8,0,46.67,24.81,69.88,-42.67,-75.47,-12.4,-6.3998,15.0,,0,,15,-42.67,0,
HR20=50 CV<==0.8,42,20,22,12,8,0,60.0,38.66,78.12,-26.3,-51.45,0.2,-5.259,20.0,0.325,0,,20,-26.3,0,
HR20=50 CV<==0.9,56,22,34,14,8,0,63.64,42.95,80.27,-22.45,-45.81,1.01,-4.9389,22.0,0.3705,0,,22,-22.45,0,
HR20=50 CV<==1.0,74,24,50,16,8,0,66.67,46.71,82.03,-18.5,-40.13,4.09,-4.4392,24.0,0.4084,0,,24,-18.5,0,
HR20=50 CV<==1.1,80,24,56,16,8,0,66.67,46.71,82.03,-18.5,-40.13,4.09,-4.4392,24.0,0.4084,0,,24,-18.5,0,
HR20=90 TP=75,7,5,2,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=90 TP=70,7,5,2,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=90 TP=65,7,5,2,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=90 TP=60,7,5,2,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=90 TP=55,7,5,2,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=90 TP=50,7,5,2,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=85 TP=75,9,5,4,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=85 TP=70,9,5,4,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=85 TP=65,9,5,4,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=85 TP=60,9,5,4,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=85 TP=55,9,5,4,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=85 TP=50,9,5,4,2,3,0,40.0,11.76,76.93,-54.2,-100.0,-7.39,-2.7099,5.0,,0,,5,-54.2,0,
HR20=80 TP=75,14,8,6,5,3,0,62.5,30.57,86.32,-28.12,-71.12,2.26,-2.2497,8.0,,0,,8,-28.12,0,
HR20=80 TP=70,15,8,7,5,3,0,62.5,30.57,86.32,-28.12,-71.12,2.26,-2.2497,8.0,,0,,8,-28.12,0,
HR20=80 TP=65,15,8,7,5,3,0,62.5,30.57,86.32,-28.12,-71.12,2.26,-2.2497,8.0,,0,,8,-28.12,0,
HR20=80 TP=60,16,8,8,5,3,0,62.5,30.57,86.32,-28.12,-71.12,2.26,-2.2497,8.0,,0,,8,-28.12,0,
HR20=80 TP=55,17,8,9,5,3,0,62.5,30.57,86.32,-28.12,-71.12,2.26,-2.2497,8.0,,0,,8,-28.12,0,
HR20=80 TP=50,17,8,9,5,3,0,62.5,30.57,86.32,-28.12,-71.12,2.26,-2.2497,8.0,,0,,8,-28.12,0,
HR20=75 TP=75,21,12,9,7,5,0,58.33,31.95,80.67,-30.75,-61.41,1.92,-3.6896,12.0,,0,,12,-30.75,0,
HR20=75 TP=70,24,12,12,7,5,0,58.33,31.95,80.67,-30.75,-61.41,1.92,-3.6896,12.0,,0,,12,-30.75,0,
HR20=75 TP=65,24,12,12,7,5,0,58.33,31.95,80.67,-30.75,-61.41,1.92,-3.6896,12.0,,0,,12,-30.75,0,
HR20=75 TP=60,27,12,15,7,5,0,58.33,31.95,80.67,-30.75,-61.41,1.92,-3.6896,12.0,,0,,12,-30.75,0,
HR20=75 TP=55,29,12,17,7,5,0,58.33,31.95,80.67,-30.75,-61.41,1.92,-3.6896,12.0,,0,,12,-30.75,0,
HR20=75 TP=50,30,12,18,7,5,0,58.33,31.95,80.67,-30.75,-61.41,1.92,-3.6896,12.0,,0,,12,-30.75,0,
HR20=70 TP=75,27,15,12,10,5,0,66.67,41.71,84.82,-19.93,-51.33,5.53,-2.9901,15.0,,0,,15,-19.93,0,
HR20=70 TP=70,32,15,17,10,5,0,66.67,41.71,84.82,-19.93,-51.33,5.53,-2.9901,15.0,,0,,15,-19.93,0,
HR20=70 TP=65,36,15,21,10,5,0,66.67,41.71,84.82,-19.93,-51.33,5.53,-2.9901,15.0,,0,,15,-19.93,0,
HR20=70 TP=60,39,15,24,10,5,0,66.67,41.71,84.82,-19.93,-51.33,5.53,-2.9901,15.0,,0,,15,-19.93,0,
