combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=65 CV<==0.8,7,7,0,5,2,0,71.43,35.89,91.78,-7.59,-46.0,30.24,-0.5312,7.0,,0,,7,-7.59,0,
HR20=65 CV<==0.9,9,9,0,6,3,0,66.67,35.42,87.94,-13.79,-57.1,29.0,-1.2414,9.0,,0,,9,-13.79,0,
HR20=65 CV<==1.0,24,21,3,14,7,0,66.67,45.37,82.81,-13.08,-38.05,12.05,-2.7473,21.0,0.2851,0,,21,-13.08,0,
HR20=65 CV<==1.1,34,31,3,19,12,0,61.29,43.82,76.27,-20.39,-41.97,1.06,-6.3217,31.0,0.2261,0,,31,-20.39,0,
HR20=60 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.6,2,2,0,1,1,0,50.0,9.45,90.55,-34.98,-100.0,30.03,-0.6997,2.0,,0,,2,-34.98,0,
HR20=60 CV<==0.7,4,4,0,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=60 CV<==0.8,7,7,0,5,2,0,71.43,35.89,91.78,-7.59,-46.0,30.24,-0.5312,7.0,,0,,7,-7.59,0,
HR20=60 CV<==0.9,9,9,0,6,3,0,66.67,35.42,87.94,-13.79,-57.1,29.0,-1.2414,9.0,,0,,9,-13.79,0,
HR20=60 CV<==1.0,24,21,3,14,7,0,66.67,45.37,82.81,-13.08,-38.05,12.05,-2.7473,21.0,0.2851,0,,21,-13.08,0,
HR20=60 CV<==1.1,34,31,3,19,12,0,61.29,43.82,76.27,-20.39,-41.97,1.06,-6.3217,31.0,0.2261,0,,31,-20.39,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.6,2,2,0,1,1,0,50.0,9.45,90.55,-34.98,-100.0,30.03,-0.6997,2.0,,0,,2,-34.98,0,
HR20=55 CV<==0.7,4,4,0,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=55 CV<==0.8,7,7,0,5,2,0,71.43,35.89,91.78,-7.59,-46.0,30.24,-0.5312,7.0,,0,,7,-7.59,0,
HR20=55 CV<==0.9,9,9,0,6,3,0,66.67,35.42,87.94,-13.79,-57.1,29.0,-1.2414,9.0,,0,,9,-13.79,0,
HR20=55 CV<==1.0,24,21,3,14,7,0,66.67,45.37,82.81,-13.08,-38.05,12.05,-2.7473,21.0,0.2851,0,,21,-13.08,0,
HR20=55 CV<==1.1,34,31,3,19,12,0,61.29,43.82,76.27,-20.39,-41.97,1.06,-6.3217,31.0,0.2261,0,,31,-20.39,0,
HR20=50 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.6,2,2,0,1,1,0,50.0,9.45,90.55,-34.98,-100.0,30.03,-0.6997,2.0,,0,,2,-34.98,0,
HR20=50 CV<==0.7,4,4,0,3,1,0,75.0,30.06,95.44,-4.35,-67.86,29.3,-0.1742,4.0,,0,,4,-4.35,0,
HR20=50 CV<==0.8,9,9,0,7,2,0,77.78,45.26,93.68,1.5,-41.11,31.3,0.1354,9.0,,2,33.33,7,-7.59,0,
HR20=50 CV<==0.9,11,11,0,8,3,0,72.73,43.43,90.25,-5.22,-41.22,29.34,-0.5747,11.0,,2,33.33,9,-13.79,0,
HR20=50 CV<==1.0,26,23,3,16,7,0,69.57,49.13,84.4,-9.05,-32.36,13.9,-2.0807,23.0,0.3671,2,33.33,21,-13.08,0,
HR20=50 CV<==1.1,36,33,3,21,12,0,63.64,46.62,77.81,-17.14,-40.12,3.27,-5.655,33.0,0.2609,2,33.33,31,-20.39,0,
HR20=90 TP=75,1,1,0,1,0,0,100.0,20.65,100.0,23.98,23.98,23.98,0.2398,1.0,,0,,1,23.98,0,
HR20=90 TP=70,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=65,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=60,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=55,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=90 TP=50,2,2,0,1,1,0,50.0,9.45,90.55,-38.01,-100.0,23.98,-0.7602,2.0,,0,,2,-38.01,0,
HR20=85 TP=75,3,3,0,3,0,0,100.0,43.85,100.0,27.53,23.98,30.03,0.8258,3.0,,0,,3,27.53,0,
HR20=85 TP=70,5,5,0,3,2,0,60.0,23.07,88.24,-23.48,-75.2,28.24,-1.1742,5.0,,0,,5,-23.48,0,
HR20=85 TP=65,5,5,0,3,2,0,60.0,23.07,88.24,-23.48,-75.2,28.24,-1.1742,5.0,,0,,5,-23.48,0,
HR20=85 TP=60,5,5,0,3,2,0,60.0,23.07,88.24,-23.48,-75.2,28.24,-1.1742,5.0,,0,,5,-23.48,0,
HR20=85 TP=55,5,5,0,3,2,0,60.0,23.07,88.24,-23.48,-75.2,28.24,-1.1742,5.0,,0,,5,-23.48,0,
HR20=85 TP=50,5,5,0,3,2,0,60.0,23.07,88.24,-23.48,-75.2,28.24,-1.1742,5.0,,0,,5,-23.48,0,
HR20=80 TP=75,13,11,2,10,1,0,90.91,62.26,98.38,18.16,-5.64,30.95,1.9973,11.0,,0,,11,18.16,0,
HR20=80 TP=70,17,14,3,11,3,0,78.57,52.41,92.43,2.28,-25.88,30.05,0.3199,14.0,,0,,14,2.28,0,
HR20=80 TP=65,18,15,3,11,4,0,73.33,48.05,89.1,-4.53,-31.4,21.93,-0.6801,15.0,,0,,15,-4.53,0,
HR20=80 TP=60,18,15,3,11,4,0,73.33,48.05,89.1,-4.53,-31.4,21.93,-0.6801,15.0,,0,,15,-4.53,0,
HR20=80 TP=55,19,16,3,11,5,0,68.75,44.4,85.84,-10.5,-42.9,14.26,-1.6801,16.0,,0,,16,-10.5,0,
HR20=80 TP=50,19,16,3,11,5,0,68.75,44.4,85.84,-10.5,-42.9,14.26,-1.6801,16.0,,0,,16,-10.5,0,
HR20=75 TP=75,18,16,2,13,3,0,81.25,56.99,93.41,5.5,-18.96,29.64,0.8796,16.0,,0,,16,5.5,0,
HR20=75 TP=70,24,21,3,15,6,0,71.43,50.04,86.19,-6.97,-32.06,17.98,-1.4644,21.0,0.4057,0,,21,-6.97,0,
HR20=75 TP=65,27,24,3,17,7,0,70.83,50.83,85.09,-7.77,-34.31,13.78,-1.865,24.0,0.3984,0,,24,-7.77,0,
HR20=75 TP=60,27,24,3,17,7,0,70.83,50.83,85.09,-7.77,-34.31,13.78,-1.865,24.0,0.3984,0,,24,-7.77,0,
HR20=75 TP=55,28,25,3,17,8,0,68.0,48.41,82.8,-11.46,-37.0,13.96,-2.865,25.0,0.3289,0,,25,-11.46,0,
HR20=75 TP=50,28,25,3,17,8,0,68.0,48.41,82.8,-11.46,-37.0,13.96,-2.865,25.0,0.3289,0,,25,-11.46,0,
HR20=70 TP=75,20,18,2,15,3,0,83.33,60.78,94.16,7.86,-14.57,29.32,1.4144,18.0,,0,,18,7.86,0,
HR20=70 TP=70,27,24,3,17,7,0,70.83,50.83,85.09,-8.04,-30.73,14.13,-1.9297,24.0,0.3957,0,,24,-8.04,0,
HR20=70 TP=65,35,32,3,22,10,0,68.75,51.43,82.05,-10.52,-31.58,9.38,-3.3667,32.0,0.3668,0,,32,-10.52,0,
HR20=70 TP=60,38,35,3,23,12,0,65.71,49.15,79.17,-14.38,-36.43,4.49,-5.0333,35.0,0.2985,0,,35,-14.38,0,
