combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=65 CV<==0.9,42,13,29,8,5,0,61.54,35.52,82.29,7.03,-40.28,51.47,0.9134,13.0,,8,22.29,5,-17.4,0,
HR20=65 CV<==1.0,43,13,30,8,5,0,61.54,35.52,82.29,7.03,-40.28,51.47,0.9134,13.0,,8,22.29,5,-17.4,0,
HR20=65 CV<==1.1,43,13,30,8,5,0,61.54,35.52,82.29,7.03,-40.28,51.47,0.9134,13.0,,8,22.29,5,-17.4,0,
HR20=60 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.5,5,2,3,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60 CV<==0.6,11,4,7,1,3,0,25.0,4.56,69.94,-49.5,-100.0,51.5,-1.98,4.0,,3,-32.67,1,-100.0,0,
HR20=60 CV<==0.7,36,12,24,7,5,0,58.33,31.95,80.67,2.62,-47.93,50.53,0.3148,12.0,,8,18.94,4,-30.01,0,
HR20=60 CV<==0.8,55,14,41,9,5,0,64.29,38.76,83.66,10.77,-36.15,57.1,1.5078,14.0,,9,26.1,5,-16.81,0,
HR20=60 CV<==0.9,65,18,47,12,6,0,66.67,43.75,83.72,13.04,-26.04,48.47,2.3476,18.0,,10,34.29,8,-13.51,0,
HR20=60 CV<==1.0,66,18,48,12,6,0,66.67,43.75,83.72,13.04,-26.04,48.47,2.3476,18.0,,10,34.29,8,-13.51,0,
HR20=60 CV<==1.1,71,19,52,13,6,0,68.42,46.01,84.64,14.99,-22.6,50.71,2.8476,19.0,,11,35.71,8,-13.51,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,8,2,6,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=55 CV<==0.6,19,5,14,1,4,0,20.0,3.62,62.45,-59.6,-100.0,21.2,-2.98,5.0,,4,-49.5,1,-100.0,0,
HR20=55 CV<==0.7,47,13,34,7,6,0,53.85,29.14,76.79,-5.27,-49.08,46.39,-0.6852,13.0,,9,5.72,4,-30.01,0,
HR20=55 CV<==0.8,82,17,65,11,6,0,64.71,41.3,82.69,11.88,-30.04,48.97,2.0193,17.0,,12,23.83,5,-16.81,0,
HR20=55 CV<==0.9,92,21,71,14,7,0,66.67,45.37,82.81,13.61,-24.35,46.58,2.859,21.0,,13,30.31,8,-13.51,0,
HR20=55 CV<==1.0,94,22,72,14,8,0,63.64,42.95,80.27,8.45,-26.55,41.33,1.859,22.0,,13,30.31,9,-23.12,0,
HR20=55 CV<==1.1,102,25,77,15,10,0,60.0,40.74,76.6,1.44,-30.99,34.73,0.359,25.0,,15,22.93,10,-30.81,0,
HR20=50 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.5,12,2,10,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=50 CV<==0.6,35,5,30,1,4,0,20.0,3.62,62.45,-59.6,-100.0,21.2,-2.98,5.0,,4,-49.5,1,-100.0,0,
HR20=50 CV<==0.7,78,16,62,8,8,0,50.0,28.0,72.0,-11.35,-58.1,29.06,-1.8156,16.0,,12,-5.13,4,-30.01,0,
HR20=50 CV<==0.8,131,23,108,15,8,0,65.22,44.89,81.19,15.87,-17.96,49.7,3.6496,23.0,,18,24.95,5,-16.81,0,
HR20=50 CV<==0.9,160,29,131,18,11,0,62.07,44.0,77.31,8.58,-22.34,39.49,2.4893,29.0,,20,22.85,9,-23.12,0,
HR20=50 CV<==1.0,185,34,151,19,15,0,55.88,39.45,71.12,-0.77,-33.24,28.19,-0.2607,34.0,,22,21.91,12,-42.34,0,
HR20=50 CV<==1.1,204,43,161,25,18,0,58.14,43.33,71.62,0.38,-26.02,26.55,0.1651,43.0,,28,19.13,15,-34.61,0,
HR20=90 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=75,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 TP=70,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 TP=65,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 TP=60,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 TP=55,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 TP=50,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80 TP=75,2,1,1,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80 TP=70,2,1,1,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80 TP=65,3,1,2,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80 TP=60,3,1,2,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80 TP=55,4,2,2,1,1,0,50.0,9.45,90.55,-32.01,-100.0,35.97,-0.6403,2.0,,0,,2,-32.01,0,
HR20=80 TP=50,4,2,2,1,1,0,50.0,9.45,90.55,-32.01,-100.0,35.97,-0.6403,2.0,,0,,2,-32.01,0,
HR20=75 TP=75,2,1,1,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=75 TP=70,3,1,2,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=75 TP=65,5,1,4,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=75 TP=60,5,1,4,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=75 TP=55,8,3,5,1,2,0,33.33,6.15,79.23,-54.68,-100.0,35.97,-1.6403,3.0,,1,-100.0,2,-32.01,0,
HR20=75 TP=50,8,3,5,1,2,0,33.33,6.15,79.23,-54.68,-100.0,35.97,-1.6403,3.0,,1,-100.0,2,-32.01,0,
HR20=70 TP=75,2,1,1,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=70 TP=70,6,1,5,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=70 TP=65,10,1,9,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=70 TP=60,10,1,9,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=70 TP=55,15,5,10,3,2,0,60.0,23.07,88.24,-17.4,-72.81,38.01,-0.8699,5.0,,1,-100.0,4,3.25,0,
HR20=70 TP=50,16,5,11,3,2,0,60.0,23.07,88.24,-17.4,-72.81,38.01,-0.8699,5.0,,1,-100.0,4,3.25,0,
HR20=65 TP=75,7,3,4,0,3,0,0.0,0.0,56.15,-100.0,-100.0,-100.0,-3.0,3.0,,1,-100.0,2,-100.0,0,
HR20=65 TP=70,11,3,8,0,3,0,0.0,0.0,56.15,-100.0,-100.0,-100.0,-3.0,3.0,,1,-100.0,2,-100.0,0,
HR20=65 TP=65,15,3,12,0,3,0,0.0,0.0,56.15,-100.0,-100.0,-100.0,-3.0,3.0,,1,-100.0,2,-100.0,0,
HR20=65 TP=60,16,3,13,0,3,0,0.0,0.0,56.15,-100.0,-100.0,-100.0,-3.0,3.0,,1,-100.0,2,-100.0,0,
HR20=65 TP=55,21,7,14,3,4,0,42.86,15.82,74.95,-41.0,-80.58,-0.42,-2.8699,7.0,,2,-100.0,5,-17.4,0,
HR20=65 TP=50,22,7,15,3,4,0,42.86,15.82,74.95,-41.0,-80.58,-0.42,-2.8699,7.0,,2,-100.0,5,-17.4,0,
HR20=60 TP=75,19,6,13,3,3,0,50.0,18.76,81.24,-26.93,-77.34,26.24,-1.6159,6.0,,2,-20.24,4,-30.28,0,
HR20=60 TP=70,29,7,22,3,4,0,42.86,15.82,74.95,-37.37,-80.58,10.58,-2.6159,7.0,,2,-20.24,5,-44.22,0,
HR20=60 TP=65,39,8,31,4,4,0,50.0,21.52,78.48,-26.45,-81.25,29.22,-2.1159,8.0,,3,3.17,5,-44.22,0,
HR20=60 TP=60,40,8,32,4,4,0,50.0,21.52,78.48,-26.45,-81.25,29.22,-2.1159,8.0,,3,3.17,5,-44.22,0,
HR20=60 TP=55,45,12,33,7,5,0,58.33,31.95,80.67,-16.55,-54.25,19.74,-1.9858,12.0,,4,-22.62,8,-13.51,0,
HR20=60 TP=50,46,12,34,7,5,0,58.33,31.95,80.67,-16.55,-54.25,19.74,-1.9858,12.0,,4,-22.62,8,-13.51,0,
HR20=55 TP=75,24,7,17,4,3,0,57.14,25.05,84.18,-13.5,-77.21,37.62,-0.9447,7.0,,3,8.88,4,-30.28,0,
HR20=55 TP=70,35,9,26,4,5,0,44.44,18.88,73.34,-32.72,-82.28,15.99,-2.9447,9.0,,3,8.88,6,-53.52,0,
HR20=55 TP=65,47,11,36,5,6,0,45.45,21.27,71.99,-31.32,-73.14,12.82,-3.4447,11.0,,5,-4.67,6,-53.52,0,
HR20=55 TP=60,50,12,38,6,6,0,50.0,25.38,74.62,-21.7,-64.26,21.51,-2.6044,12.0,,6,10.11,6,-53.52,0,
HR20=55 TP=55,57,17,40,9,8,0,52.94,30.96,73.84,-20.44,-56.36,14.8,-3.4743,17.0,,7,-5.62,10,-30.81,0,
HR20=55 TP=50,63,18,45,9,9,0,50.0,29.03,70.97,-24.86,-59.5,9.89,-4.4743,18.0,,8,-17.42,10,-30.81,0,
HR20=50 TP=75,30,7,23,4,3,0,57.14,25.05,84.18,-13.5,-77.21,37.62,-0.9447,7.0,,3,8.88,4,-30.28,0,
HR20=50 TP=70,43,10,33,5,5,0,50.0,23.66,76.34,-25.95,-70.55,21.0,-2.5951,10.0,,3,8.88,7,-40.88,0,
HR20=50 TP=65,64,13,51,6,7,0,46.15,23.21,70.86,-31.5,-67.63,9.49,-4.0951,13.0,,6,-20.56,7,-40.88,0,
HR20=50 TP=60,86,17,69,8,9,0,47.06,26.16,69.04,-27.14,-64.89,8.28,-4.6137,17.0,,8,3.1,9,-54.02,0,
HR20=50 TP=55,115,26,89,13,13,0,50.0,32.06,67.94,-23.42,-52.39,5.98,-6.0891,26.0,,13,-10.44,13,-36.4,0,
HR20=50 TP=50,137,32,105,16,16,0,50.0,33.63,66.37,-22.15,-47.77,3.62,-7.0878,32.0,,16,-5.61,16,-38.69,0,
TP=75 EDG=10,28,13,15,10,3,0,76.92,49.74,91.82,21.27,-14.93,55.37,2.7654,13.0,,7,24.94,6,16.99,0,
TP=70 EDG=10,36,15,21,12,3,0,80.0,54.81,92.95,33.3,-4.21,66.44,4.9954,15.0,,8,34.32,7,32.14,0,
TP=65 EDG=10,51,20,31,15,5,0,75.0,53.13,88.81,27.18,-7.01,59.18,5.435,20.0,,13,24.5,7,32.14,0,
TP=60 EDG=10,56,22,34,16,6,0,72.73,51.85,86.85,25.39,-7.98,58.56,5.585,22.0,,15,22.24,7,32.14,0,
TP=55 EDG=10,64,24,40,17,7,0,70.83,50.83,85.09,24.27,-11.02,56.97,5.825,24.0,,17,21.03,7,32.14,0,
TP=50 EDG=10,65,24,41,17,7,0,70.83,50.83,85.09,24.27,-11.02,56.97,5.825,24.0,,17,21.03,7,32.14,0,
TP=75 EDG=5,35,16,19,10,6,0,62.5,38.64,81.52,-1.47,-38.27,39.14,-0.2346,16.0,,7,24.94,9,-22.01,0,
TP=70 EDG=5,48,20,28,13,7,0,65.0,43.29,81.88,8.08,-27.51,44.35,1.6165,20.0,,8,34.32,12,-9.41,0,
TP=65 EDG=5,67,26,41,16,10,0,61.54,42.53,77.57,4.06,-26.3,37.66,1.0561,26.0,,14,15.61,12,-9.41,0,
TP=60 EDG=5,81,31,50,20,11,0,64.52,46.95,78.88,12.21,-16.54,39.73,3.7856,31.0,,19,25.87,12,-9.41,0,
TP=55 EDG=5,95,37,58,25,12,0,67.57,51.46,80.37,21.45,-7.21,48.31,7.9365,37.0,,25,36.26,12,-9.41,0,
TP=50 EDG=5,103,41,62,25,16,0,60.98,45.73,74.34,9.6,-17.63,38.61,3.9365,41.0,,29,17.47,12,-9.41,0,
TP=75 EDG=2.5,35,16,19,10,6,0,62.5,38.64,81.52,-1.47,-38.27,39.14,-0.2346,16.0,,7,24.94,9,-22.01,0,
TP=70 EDG=2.5,50,21,29,13,8,0,61.9,40.88,79.25,2.94,-31.95,37.27,0.6165,21.0,,8,34.32,13,-16.38,0,
TP=65 EDG=2.5,71,27,44,16,11,0,59.26,40.73,75.49,0.21,-31.26,31.23,0.0561,27.0,,14,15.61,13,-16.38,0,
TP=60 EDG=2.5,86,33,53,21,12,0,63.64,46.62,77.81,10.41,-19.85,39.48,3.4349,33.0,,20,27.82,13,-16.38,0,
TP=55 EDG=2.5,105,41,64,27,14,0,65.85,50.55,78.44,18.18,-8.32,44.47,7.4554,41.0,,28,34.23,13,-16.38,0,
TP=50 EDG=2.5,122,46,76,28,18,0,60.87,46.46,73.61,10.12,-16.33,37.28,4.6554,46.0,,33,20.56,13,-16.38,0,
TP=75 EDG=0,35,16,19,10,6,0,62.5,38.64,81.52,-1.47,-38.27,39.14,-0.2346,16.0,,7,24.94,9,-22.01,0,
TP=70 EDG=0,51,21,30,13,8,0,61.9,40.88,79.25,2.94,-31.95,37.27,0.6165,21.0,,8,34.32,13,-16.38,0,
TP=65 EDG=0,72,27,45,16,11,0,59.26,40.73,75.49,0.21,-31.26,31.23,0.0561,27.0,,14,15.61,13,-16.38,0,
TP=60 EDG=0,89,34,55,21,13,0,61.76,45.04,76.1,7.16,-20.9,35.33,2.4349,34.0,,21,21.74,13,-16.38,0,
TP=55 EDG=0,112,42,70,27,15,0,64.29,49.17,77.01,15.37,-11.58,40.87,6.4554,42.0,,29,29.6,13,-16.38,0,
TP=50 EDG=0,135,47,88,28,19,0,59.57,45.34,72.36,7.78,-16.49,34.78,3.6554,47.0,,34,17.01,13,-16.38,0,
TP=75 EDG=-2.5,35,16,19,10,6,0,62.5,38.64,81.52,-1.47,-38.27,39.14,-0.2346,16.0,,7,24.94,9,-22.01,0,
TP=70 EDG=-2.5,54,22,32,14,8,0,63.64,42.95,80.27,4.39,-29.17,36.06,0.9662,22.0,,8,34.32,14,-12.71,0,
TP=65 EDG=-2.5,78,29,49,18,11,0,62.07,44.0,77.31,3.12,-26.13,31.04,0.9058,29.0,,15,17.9,14,-12.71,0,
TP=60 EDG=-2.5,96,37,59,24,13,0,64.86,48.76,78.17,10.61,-18.23,36.38,3.9256,37.0,,23,24.81,14,-12.71,0,
TP=55 EDG=-2.5,128,49,79,32,17,0,65.31,51.31,77.08,14.98,-9.26,38.14,7.3406,49.0,,35,26.06,14,-12.71,0,
TP=50 EDG=-2.5,160,58,102,35,23,0,60.34,47.49,71.91,7.15,-13.94,29.46,4.1477,58.0,0.5508,44,13.47,14,-12.71,0,
TP=75 EDG=-5,35,16,19,10,6,0,62.5,38.64,81.52,-1.47,-38.27,39.14,-0.2346,16.0,,7,24.94,9,-22.01,0,
TP=70 EDG=-5,55,22,33,14,8,0,63.64,42.95,80.27,4.39,-29.17,36.06,0.9662,22.0,,8,34.32,14,-12.71,0,
TP=65 EDG=-5,80,29,51,18,11,0,62.07,44.0,77.31,3.12,-26.13,31.04,0.9058,29.0,,15,17.9,14,-12.71,0,
TP=60 EDG=-5,98,37,61,24,13,0,64.86,48.76,78.17,10.61,-18.23,36.38,3.9256,37.0,,23,24.81,14,-12.71,0,
TP=55 EDG=-5,139,50,89,32,18,0,64.0,50.14,75.86,12.68,-11.34,36.04,6.3406,50.0,0.6518,36,22.56,14,-12.71,0,
TP=50 EDG=-5,175,59,116,35,24,0,59.32,46.59,70.91,5.34,-17.86,27.38,3.1477,59.0,0.5199,45,10.95,14,-12.71,0,
HR20=90 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 EDG=2.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 EDG=0,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 EDG=-2.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 EDG=-5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80 EDG=10,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=5,3,2,1,1,1,0,50.0,9.45,90.55,-8.33,-100.0,83.33,-0.1667,2.0,,1,83.33,1,-100.0,0,
HR20=80 EDG=2.5,3,2,1,1,1,0,50.0,9.45,90.55,-8.33,-100.0,83.33,-0.1667,2.0,,1,83.33,1,-100.0,0,
HR20=80 EDG=0,3,2,1,1,1,0,50.0,9.45,90.55,-8.33,-100.0,83.33,-0.1667,2.0,,1,83.33,1,-100.0,0,
HR20=80 EDG=-2.5,3,2,1,1,1,0,50.0,9.45,90.55,-8.33,-100.0,83.33,-0.1667,2.0,,1,83.33,1,-100.0,0,
HR20=80 EDG=-5,4,2,2,1,1,0,50.0,9.45,90.55,-8.33,-100.0,83.33,-0.1667,2.0,,1,83.33,1,-100.0,0,
HR20=75 EDG=10,5,3,2,2,1,0,66.67,20.77,93.85,35.67,-100.0,105.0,1.07,3.0,,3,35.67,0,,0,
HR20=75 EDG=5,7,5,2,3,2,0,60.0,23.07,88.24,18.07,-63.33,99.47,0.9033,5.0,,4,47.58,1,-100.0,0,
HR20=75 EDG=2.5,7,5,2,3,2,0,60.0,23.07,88.24,18.07,-63.33,99.47,0.9033,5.0,,4,47.58,1,-100.0,0,
HR20=75 EDG=0,7,5,2,3,2,0,60.0,23.07,88.24,18.07,-63.33,99.47,0.9033,5.0,,4,47.58,1,-100.0,0,
HR20=75 EDG=-2.5,9,6,3,3,3,0,50.0,18.76,81.24,-1.61,-69.44,68.83,-0.0967,6.0,,5,18.07,1,-100.0,0,
HR20=75 EDG=-5,11,6,5,3,3,0,50.0,18.76,81.24,-1.61,-69.44,68.83,-0.0967,6.0,,5,18.07,1,-100.0,0,
HR20=70 EDG=10,6,4,2,3,1,0,75.0,30.06,95.44,46.75,-49.5,103.5,1.87,4.0,,4,46.75,0,,0,
HR20=70 EDG=5,10,6,4,4,2,0,66.67,30.0,90.32,28.39,-39.44,95.67,1.7033,6.0,,5,54.07,1,-100.0,0,
HR20=70 EDG=2.5,11,6,5,4,2,0,66.67,30.0,90.32,28.39,-39.44,95.67,1.7033,6.0,,5,54.07,1,-100.0,0,
HR20=70 EDG=0,11,6,5,4,2,0,66.67,30.0,90.32,28.39,-39.44,95.67,1.7033,6.0,,5,54.07,1,-100.0,0,
HR20=70 EDG=-2.5,13,7,6,4,3,0,57.14,25.05,84.18,10.05,-71.14,69.1,0.7033,7.0,,6,28.39,1,-100.0,0,
