combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=65 CV<==1.0,8,8,0,6,2,0,75.0,40.93,92.85,-3.34,-51.21,29.34,-0.267,8.0,0.5091,0,,8,-3.34,0,
HR20=65 CV<==1.1,11,11,0,8,3,0,72.73,43.43,90.25,-6.54,-41.61,27.71,-0.7195,11.0,0.4787,0,,11,-6.54,0,
HR20=60 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 CV<==0.6,1,1,0,1,0,0,100.0,20.65,100.0,30.03,30.03,30.03,0.3003,1.0,,0,,1,30.03,0,
HR20=60 CV<==0.7,3,3,0,3,0,0,100.0,43.85,100.0,27.53,23.98,30.03,0.8258,3.0,,0,,3,27.53,0,
HR20=60 CV<==0.8,4,4,0,4,0,0,100.0,51.01,100.0,28.39,25.49,30.49,1.1354,4.0,,0,,4,28.39,0,
HR20=60 CV<==0.9,6,6,0,5,1,0,83.33,43.65,96.99,7.09,-36.24,29.75,0.4253,6.0,0.6975,0,,6,7.09,0,
HR20=60 CV<==1.0,8,8,0,6,2,0,75.0,40.93,92.85,-3.34,-51.21,29.34,-0.267,8.0,0.5091,0,,8,-3.34,0,
HR20=60 CV<==1.1,11,11,0,8,3,0,72.73,43.43,90.25,-6.54,-41.61,27.71,-0.7195,11.0,0.4787,0,,11,-6.54,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.6,1,1,0,1,0,0,100.0,20.65,100.0,30.03,30.03,30.03,0.3003,1.0,,0,,1,30.03,0,
HR20=55 CV<==0.7,3,3,0,3,0,0,100.0,43.85,100.0,27.53,23.98,30.03,0.8258,3.0,,0,,3,27.53,0,
