combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=85 TP=50,3,3,0,2,1,0,66.67,20.77,93.85,-9.93,-100.0,35.71,-0.298,3.0,,0,,3,-9.93,0,
HR20=80 TP=75,5,5,0,3,2,0,60.0,23.07,88.24,-17.36,-72.45,37.74,-0.8679,5.0,,0,,5,-17.36,0,
HR20=80 TP=70,7,7,0,3,4,0,42.86,15.82,74.95,-40.97,-80.32,18.06,-2.8679,7.0,,0,,7,-40.97,0,
HR20=80 TP=65,9,9,0,3,6,0,33.33,12.06,64.58,-54.09,-84.7,-8.18,-4.8679,9.0,,0,,9,-54.09,0,
HR20=80 TP=60,12,12,0,5,7,0,41.67,19.33,68.05,-36.03,-77.04,11.58,-4.3231,12.0,,2,10.0,10,-45.23,0,
HR20=80 TP=55,16,16,0,7,9,0,43.75,23.1,66.82,-32.34,-68.88,6.31,-5.174,16.0,,4,-2.14,12,-42.4,0,
HR20=80 TP=50,18,18,0,8,10,0,44.44,24.56,66.28,-32.32,-67.63,3.59,-5.8169,18.0,,4,-2.14,14,-40.94,0,
HR20=75 TP=75,7,7,0,4,3,0,57.14,25.05,84.18,-20.39,-60.65,20.77,-1.4274,7.0,,0,,7,-20.39,0,
HR20=75 TP=70,11,11,0,5,6,0,45.45,21.27,71.99,-36.06,-74.96,3.02,-3.9666,11.0,,0,,11,-36.06,0,
HR20=75 TP=65,16,16,0,7,9,0,43.75,23.1,66.82,-36.49,-73.13,-0.32,-5.8377,16.0,,2,-17.95,14,-39.13,0,
HR20=75 TP=60,21,21,0,9,12,0,42.86,24.47,63.45,-34.73,-66.83,-2.77,-7.2929,21.0,,4,-3.97,17,-41.96,0,
HR20=75 TP=55,27,27,0,12,15,0,44.44,27.59,62.69,-29.42,-61.25,1.54,-7.9438,27.0,,8,-3.06,19,-40.52,0,
HR20=75 TP=50,32,32,0,15,17,0,46.88,30.87,63.55,-27.15,-54.04,-0.1,-8.6891,32.0,,8,-3.06,24,-35.18,0,
HR20=70 TP=75,9,9,0,5,4,0,55.56,26.66,81.12,-15.3,-68.69,32.01,-1.3774,9.0,,2,2.5,7,-20.39,0,
HR20=70 TP=70,15,15,0,7,8,0,46.67,24.81,69.88,-30.26,-67.97,11.09,-4.5392,15.0,,2,2.5,13,-35.3,0,
HR20=70 TP=65,26,26,0,12,14,0,46.15,28.76,64.54,-25.08,-56.26,7.24,-6.5202,26.0,,8,3.01,18,-37.56,0,
HR20=70 TP=60,36,36,0,17,19,0,47.22,31.99,62.99,-22.36,-48.65,4.73,-8.0485,36.0,,12,4.51,24,-35.79,0,
HR20=70 TP=55,49,49,0,25,24,0,51.02,37.47,64.43,-17.67,-41.28,5.37,-8.6565,49.0,,16,2.85,33,-27.61,0,
HR20=70 TP=50,61,61,0,33,28,0,54.1,41.72,65.99,-14.21,-33.1,8.21,-8.671,61.0,0.0944,19,4.71,42,-22.78,0,
HR20=65 TP=75,14,14,0,8,6,0,57.14,32.59,78.62,-9.41,-49.7,35.16,-1.3173,14.0,,4,6.25,10,-15.67,0,
HR20=65 TP=70,23,23,0,13,10,0,56.52,36.81,74.37,-14.75,-47.53,17.13,-3.3924,23.0,,4,6.25,19,-19.17,0,
HR20=65 TP=65,40,40,0,22,18,0,55.0,39.83,69.29,-13.27,-38.43,14.99,-5.3096,40.0,,14,-2.32,26,-19.17,0,
HR20=65 TP=60,55,55,0,31,24,0,56.36,43.27,68.63,-11.02,-32.33,8.84,-6.0618,55.0,0.1511,18,-0.13,37,-16.32,0,
HR20=65 TP=55,78,78,0,43,35,0,55.13,44.11,65.67,-13.97,-31.63,4.4,-10.8953,78.0,0.1195,24,-2.17,54,-19.21,0,
HR20=65 TP=50,94,94,0,54,40,0,57.45,47.35,66.96,-11.03,-27.71,4.42,-10.367,94.0,0.1872,29,-1.7,65,-15.19,0,
HR20=60 TP=75,27,26,1,18,8,0,69.23,50.01,83.5,5.09,-22.6,31.17,1.3229,26.0,,8,-7.89,18,10.86,0,
HR20=60 TP=70,45,42,3,27,15,0,64.29,49.17,77.01,-2.95,-27.48,19.5,-1.239,42.0,,12,-8.04,30,-0.92,0,
HR20=60 TP=65,80,77,3,47,30,0,61.04,49.87,71.16,-3.39,-21.7,13.24,-2.607,77.0,0.2986,32,-4.67,45,-2.47,0,
HR20=60 TP=60,108,105,3,64,41,0,60.95,51.39,69.74,-3.05,-18.9,12.26,-3.1976,105.0,0.3171,42,-2.95,63,-3.11,0,
HR20=60 TP=55,139,136,3,82,54,0,60.29,51.9,68.13,-4.97,-18.25,9.88,-6.7602,136.0,0.3075,50,-3.27,86,-5.96,0,
HR20=60 TP=50,165,162,3,98,64,0,60.49,52.81,67.7,-4.94,-17.78,7.18,-8.0105,162.0,0.3254,62,-2.8,100,-6.27,0,
HR20=55 TP=75,49,48,1,28,20,0,58.33,44.28,71.15,-6.25,-30.44,18.94,-2.9999,48.0,,20,-3.27,28,-8.38,0,
HR20=55 TP=70,74,71,3,41,30,0,57.75,46.15,68.55,-8.13,-27.38,10.79,-5.7697,71.0,0.2066,30,-5.16,41,-10.3,0,
HR20=55 TP=65,115,111,4,65,46,0,58.56,49.26,67.29,-5.33,-20.27,9.8,-5.9202,111.0,0.2679,53,-3.22,58,-7.27,0,
HR20=55 TP=60,149,144,5,83,61,0,57.64,49.47,65.41,-6.5,-19.78,7.27,-9.3608,144.0,0.2637,65,-2.0,79,-10.21,0,
HR20=55 TP=55,188,183,5,106,77,0,57.92,50.68,64.84,-7.44,-19.19,4.78,-13.6124,183.0,0.2804,75,-2.79,108,-10.67,0,
HR20=55 TP=50,217,212,5,124,88,0,58.49,51.76,64.91,-7.06,-18.57,4.04,-14.9682,212.0,0.3081,89,-2.96,123,-10.03,0,
HR20=50 TP=75,74,73,1,40,33,0,54.79,43.42,65.69,-8.69,-28.2,11.45,-6.345,73.0,0.1652,38,-3.4,35,-14.44,0,
HR20=50 TP=70,104,101,3,55,46,0,54.46,44.76,63.83,-11.06,-27.86,5.08,-11.1743,101.0,0.1535,50,-5.29,51,-16.73,0,
HR20=50 TP=65,155,151,4,84,67,0,55.63,47.66,63.32,-8.33,-21.64,5.3,-12.5847,151.0,0.2244,77,-3.18,74,-13.69,0,
HR20=50 TP=60,209,204,5,113,91,0,55.39,48.53,62.05,-8.76,-20.4,2.65,-17.88,204.0,0.2477,101,-2.98,103,-14.43,0,
HR20=50 TP=55,263,258,5,145,113,0,56.2,50.1,62.12,-8.7,-19.29,1.83,-22.4404,258.0,0.2896,117,-3.22,141,-13.24,0,
HR20=50 TP=50,305,300,5,170,130,0,56.67,51.01,62.15,-8.26,-17.73,0.99,-24.7682,300.0,0.3242,141,-3.62,159,-12.37,0,
TP=75 EDG=10,75,73,2,34,39,0,46.58,35.59,57.9,-25.61,-44.5,-6.74,-18.6989,73.0,0.0422,44,-32.15,29,-15.7,0,
TP=70 EDG=10,91,88,3,41,47,0,46.59,36.53,56.94,-23.36,-40.43,-6.35,-20.5612,88.0,0.0509,57,-28.74,31,-13.49,0,
TP=65 EDG=10,107,104,3,46,58,0,44.23,35.06,53.81,-24.35,-40.61,-7.92,-25.3203,104.0,0.0601,70,-25.91,34,-21.12,0,
TP=60 EDG=10,124,121,3,51,70,0,42.15,33.72,51.06,-26.71,-42.21,-11.36,-32.3222,121.0,0.0699,85,-27.22,36,-25.51,0,
TP=55 EDG=10,131,128,3,53,75,0,41.41,33.25,50.07,-27.1,-42.54,-11.72,-34.6922,128.0,0.074,86,-28.07,42,-25.12,0,
TP=50 EDG=10,136,133,3,56,77,0,42.11,34.05,50.6,-24.45,-41.09,-8.86,-32.5122,133.0,0.0769,89,-27.87,44,-17.53,0,
TP=75 EDG=5,88,86,2,39,47,0,45.35,35.25,55.84,-28.58,-46.0,-11.65,-24.5745,86.0,0.0497,44,-32.15,42,-24.83,0,
TP=70 EDG=5,110,107,3,49,58,0,45.79,36.66,55.22,-25.97,-42.33,-10.75,-27.7849,107.0,0.0618,60,-26.98,47,-24.67,0,
TP=65 EDG=5,137,134,3,60,74,0,44.78,36.62,53.22,-25.09,-38.61,-10.89,-33.6178,134.0,0.0775,84,-22.64,50,-29.19,0,
TP=60 EDG=5,160,157,3,68,89,0,43.31,35.81,51.13,-26.23,-38.81,-13.37,-41.1875,157.0,0.0908,105,-23.42,52,-31.92,0,
TP=55 EDG=5,178,175,3,75,100,0,42.86,35.76,50.27,-25.22,-37.17,-12.78,-44.1275,175.0,0.1012,117,-22.36,58,-30.98,0,
TP=50 EDG=5,193,190,3,82,108,0,43.16,36.32,50.27,-22.51,-35.52,-8.31,-42.7675,190.0,0.1098,127,-21.21,63,-25.12,0,
TP=75 EDG=2.5,91,89,2,42,47,0,47.19,37.15,57.46,-26.44,-41.59,-9.87,-23.5275,89.0,0.0514,44,-32.15,45,-20.85,0,
TP=70 EDG=2.5,118,115,3,55,60,0,47.83,38.91,56.88,-23.8,-39.19,-8.41,-27.3739,115.0,0.0665,60,-26.98,55,-20.34,0,
TP=65 EDG=2.5,148,145,3,68,77,0,46.9,38.96,54.99,-22.86,-36.12,-9.59,-33.1514,145.0,0.0838,85,-23.55,60,-21.88,0,
TP=60 EDG=2.5,173,170,3,77,93,0,45.29,38.0,52.8,-24.19,-36.55,-11.48,-41.115,170.0,0.0983,108,-24.06,62,-24.4,0,
TP=55 EDG=2.5,193,190,3,85,105,0,44.74,37.84,51.84,-23.27,-35.25,-10.64,-44.2147,190.0,0.1098,122,-22.72,68,-24.27,0,
TP=50 EDG=2.5,215,212,3,95,117,0,44.81,38.27,51.54,-20.65,-33.15,-8.05,-43.7747,212.0,0.1225,139,-21.16,73,-19.67,0,
TP=75 EDG=0,91,89,2,42,47,0,47.19,37.15,57.46,-26.44,-41.59,-9.87,-23.5275,89.0,0.0514,44,-32.15,45,-20.85,0,
TP=70 EDG=0,123,120,3,57,63,0,47.5,38.78,56.37,-24.7,-38.95,-11.04,-29.6457,120.0,0.0694,60,-26.98,60,-22.43,0,
TP=65 EDG=0,160,156,4,73,83,0,46.79,39.14,54.61,-23.67,-36.3,-10.51,-36.9251,156.0,0.0902,85,-23.55,71,-23.81,0,
TP=60 EDG=0,190,186,4,84,102,0,45.16,38.18,52.34,-25.07,-36.22,-13.53,-46.6339,186.0,0.1075,113,-24.54,73,-25.9,0,
TP=55 EDG=0,214,210,4,94,116,0,44.76,38.19,51.52,-23.6,-34.93,-11.52,-49.564,210.0,0.1214,131,-22.36,79,-25.66,0,
TP=50 EDG=0,244,240,4,105,135,0,43.75,37.62,50.08,-22.94,-34.96,-10.94,-55.064,240.0,0.1387,156,-23.67,84,-21.59,0,
TP=75 EDG=-2.5,91,89,2,42,47,0,47.19,37.15,57.46,-26.44,-41.59,-9.87,-23.5275,89.0,0.0514,44,-32.15,45,-20.85,0,
TP=70 EDG=-2.5,127,124,3,60,64,0,48.39,39.77,57.1,-23.8,-37.25,-11.12,-29.5133,124.0,0.0717,60,-26.98,64,-20.82,0,
TP=65 EDG=-2.5,168,164,4,79,85,0,48.17,40.65,55.77,-22.19,-34.95,-9.09,-36.3946,164.0,0.0948,86,-22.79,78,-21.53,0,
TP=60 EDG=-2.5,202,198,4,93,105,0,46.97,40.14,53.91,-22.97,-34.05,-11.41,-45.4718,198.0,0.1145,115,-23.24,83,-22.59,0,
TP=55 EDG=-2.5,235,231,4,107,124,0,46.32,40.0,52.76,-21.44,-32.21,-10.71,-49.5266,231.0,0.1335,142,-20.71,89,-22.61,0,
TP=50 EDG=-2.5,275,271,4,124,147,0,45.76,39.93,51.71,-19.59,-29.98,-8.86,-53.0825,271.0,0.1566,177,-19.83,94,-19.13,0,
TP=75 EDG=-5,91,89,2,42,47,0,47.19,37.15,57.46,-26.44,-41.59,-9.87,-23.5275,89.0,0.0514,44,-32.15,45,-20.85,0,
TP=70 EDG=-5,129,126,3,62,64,0,49.21,40.63,57.83,-22.86,-37.83,-9.34,-28.804,126.0,0.0728,60,-26.98,66,-19.12,0,
TP=65 EDG=-5,179,175,4,89,86,0,50.86,43.51,58.17,-19.11,-31.5,-7.48,-33.4374,175.0,0.1119,87,-22.02,88,-16.23,0,
TP=60 EDG=-5,219,215,4,106,109,0,49.3,42.69,55.94,-20.06,-30.89,-8.48,-43.1382,215.0,0.1243,119,-22.63,96,-16.89,0,
TP=55 EDG=-5,265,261,4,127,134,0,48.66,42.66,54.7,-18.14,-28.65,-8.23,-47.3509,261.0,0.1509,159,-18.72,102,-17.24,0,
TP=50 EDG=-5,314,310,4,148,162,0,47.74,42.24,53.3,-16.88,-26.69,-6.89,-52.324,310.0,0.1792,203,-18.17,107,-14.43,0,
HR20=90 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-2.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=90 EDG=-5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-2.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=85 EDG=-5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,0,,1,-100.0,0,
HR20=80 EDG=10,6,6,0,4,2,0,66.67,30.0,90.32,5.53,-54.09,65.16,0.3321,6.0,,1,120.0,5,-17.36,0,
HR20=80 EDG=5,7,7,0,4,3,0,57.14,25.05,84.18,-9.54,-68.57,53.32,-0.6679,7.0,,2,10.0,5,-17.36,0,
