combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=60 CV<==0.7,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=60 CV<==0.8,8,8,0,4,4,0,50.0,21.52,78.48,3.68,-70.0,77.36,0.2944,8.0,,8,3.68,0,,0,
HR20=60 CV<==0.9,22,21,1,11,10,0,52.38,32.37,71.66,2.79,-37.79,47.77,0.5864,21.0,,21,2.79,0,,0,
HR20=60 CV<==1.0,34,33,1,18,15,0,54.55,37.99,70.16,4.01,-29.43,40.58,1.3239,33.0,,32,2.78,1,43.48,0,
HR20=60 CV<==1.1,34,33,1,18,15,0,54.55,37.99,70.16,4.01,-29.43,40.58,1.3239,33.0,,32,2.78,1,43.48,0,
HR20=55 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.6,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 CV<==0.7,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=55 CV<==0.8,8,8,0,4,4,0,50.0,21.52,78.48,3.68,-70.0,77.36,0.2944,8.0,,8,3.68,0,,0,
HR20=55 CV<==0.9,22,21,1,11,10,0,52.38,32.37,71.66,2.79,-37.79,47.77,0.5864,21.0,,21,2.79,0,,0,
HR20=55 CV<==1.0,38,37,1,20,17,0,54.05,38.38,68.96,1.45,-31.62,33.27,0.5371,37.0,,36,0.28,1,43.48,0,
HR20=55 CV<==1.1,42,41,1,22,19,0,53.66,38.75,67.94,0.74,-29.3,33.0,0.3023,41.0,,40,-0.33,1,43.48,0,
HR20=50 CV<==0.4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.6,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 CV<==0.7,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=50 CV<==0.8,8,8,0,4,4,0,50.0,21.52,78.48,3.68,-70.0,77.36,0.2944,8.0,,8,3.68,0,,0,
HR20=50 CV<==0.9,24,23,1,12,11,0,52.17,32.96,70.76,1.98,-36.35,45.05,0.4559,23.0,,23,1.98,0,,0,
HR20=50 CV<==1.0,40,39,1,21,18,0,53.85,38.57,68.43,1.04,-28.26,30.74,0.4067,39.0,,38,-0.07,1,43.48,0,
HR20=50 CV<==1.1,53,48,5,25,23,0,52.08,38.33,65.53,-1.14,-28.39,26.57,-0.5486,48.0,,46,0.04,2,-28.26,0,
HR20=90 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=65,2,2,0,1,1,0,50.0,9.45,90.55,-27.78,-100.0,44.44,-0.5556,2.0,,2,-27.78,0,,0,
HR20=80 TP=60,3,3,0,2,1,0,66.67,20.77,93.85,-5.45,-100.0,44.44,-0.1634,3.0,,3,-5.45,0,,0,
HR20=80 TP=55,3,3,0,2,1,0,66.67,20.77,93.85,-5.45,-100.0,44.44,-0.1634,3.0,,3,-5.45,0,,0,
HR20=80 TP=50,3,3,0,2,1,0,66.67,20.77,93.85,-5.45,-100.0,44.44,-0.1634,3.0,,3,-5.45,0,,0,
HR20=75 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=65,5,5,0,3,2,0,60.0,23.07,88.24,4.15,-71.11,79.4,0.2073,5.0,,5,4.15,0,,0,
HR20=75 TP=60,6,6,0,4,2,0,66.67,30.0,90.32,9.99,-51.58,71.56,0.5994,6.0,,6,9.99,0,,0,
HR20=75 TP=55,6,6,0,4,2,0,66.67,30.0,90.32,9.99,-51.58,71.56,0.5994,6.0,,6,9.99,0,,0,
HR20=75 TP=50,8,8,0,5,3,0,62.5,30.57,86.32,9.99,-46.29,73.8,0.7994,8.0,,8,9.99,0,,0,
HR20=70 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=65,11,11,0,6,5,0,54.55,28.01,78.73,-2.04,-55.7,47.38,-0.2239,11.0,,11,-2.04,0,,0,
HR20=70 TP=60,14,14,0,8,6,0,57.14,32.59,78.62,-1.01,-47.78,47.06,-0.1421,14.0,,14,-1.01,0,,0,
HR20=70 TP=55,14,14,0,8,6,0,57.14,32.59,78.62,-1.01,-47.78,47.06,-0.1421,14.0,,14,-1.01,0,,0,
HR20=70 TP=50,16,16,0,9,7,0,56.25,33.18,76.9,0.36,-45.0,47.5,0.0579,16.0,,16,0.36,0,,0,
HR20=65 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 TP=65,12,12,0,7,5,0,58.33,31.95,80.67,1.76,-48.64,52.08,0.2109,12.0,,11,-2.04,1,43.48,0,
HR20=65 TP=60,19,19,0,11,8,0,57.89,36.28,76.86,3.91,-37.43,45.13,0.7427,19.0,,18,1.71,1,43.48,0,
HR20=65 TP=55,19,19,0,11,8,0,57.89,36.28,76.86,3.91,-37.43,45.13,0.7427,19.0,,18,1.71,1,43.48,0,
HR20=65 TP=50,22,21,1,12,9,0,57.14,36.55,75.53,4.49,-36.86,44.63,0.9427,21.0,,20,2.54,1,43.48,0,
HR20=60 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 TP=65,15,15,0,9,6,0,60.0,35.75,80.18,6.05,-43.62,53.52,0.9075,15.0,,14,3.38,1,43.48,0,
HR20=60 TP=60,30,30,0,17,13,0,56.67,39.2,72.62,4.3,-29.02,35.6,1.2906,30.0,,29,2.95,1,43.48,0,
HR20=60 TP=55,30,30,0,17,13,0,56.67,39.2,72.62,4.3,-29.02,35.6,1.2906,30.0,,29,2.95,1,43.48,0,
HR20=60 TP=50,35,34,1,19,15,0,55.88,39.45,71.12,5.12,-26.08,37.78,1.7406,34.0,,33,3.96,1,43.48,0,
HR20=55 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=55 TP=65,15,15,0,9,6,0,60.0,35.75,80.18,6.05,-43.62,53.52,0.9075,15.0,,14,3.38,1,43.48,0,
HR20=55 TP=60,37,37,0,20,17,0,54.05,38.38,68.96,-0.96,-31.48,31.46,-0.356,37.0,,35,0.6,2,-28.26,0,
HR20=55 TP=55,37,37,0,20,17,0,54.05,38.38,68.96,-0.96,-31.48,31.46,-0.356,37.0,,35,0.6,2,-28.26,0,
HR20=55 TP=50,44,43,1,23,20,0,53.49,38.92,67.49,-0.65,-29.63,28.77,-0.281,43.0,,41,0.69,2,-28.26,0,
HR20=50 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=50 TP=65,15,15,0,9,6,0,60.0,35.75,80.18,6.05,-43.62,53.52,0.9075,15.0,,14,3.38,1,43.48,0,
HR20=50 TP=60,53,48,5,26,22,0,54.17,40.29,67.42,1.45,-24.07,27.74,0.6978,48.0,,46,2.75,2,-28.26,0,
HR20=50 TP=55,61,56,5,29,27,0,51.79,39.01,64.33,-3.34,-28.17,21.49,-1.8711,56.0,0.339,52,1.33,4,-64.13,0,
HR20=50 TP=50,76,68,8,35,33,0,51.47,39.83,62.95,-3.04,-25.43,19.84,-2.0651,68.0,0.338,64,0.78,4,-64.13,0,
TP=75 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=60 EDG=10,4,3,1,0,3,0,0.0,0.0,56.15,-100.0,-100.0,-100.0,-3.0,3.0,,2,-100.0,1,-100.0,0,
TP=55 EDG=10,4,3,1,0,3,0,0.0,0.0,56.15,-100.0,-100.0,-100.0,-3.0,3.0,,2,-100.0,1,-100.0,0,
TP=50 EDG=10,4,3,1,0,3,0,0.0,0.0,56.15,-100.0,-100.0,-100.0,-3.0,3.0,,2,-100.0,1,-100.0,0,
TP=75 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=5,3,3,0,1,2,0,33.33,6.15,79.23,-42.86,-100.0,71.43,-1.2857,3.0,,3,-42.86,0,,0,
TP=60 EDG=5,10,9,1,2,7,0,22.22,6.32,54.74,-62.18,-100.0,-5.58,-5.5961,9.0,,8,-57.45,1,-100.0,0,
TP=55 EDG=5,10,9,1,2,7,0,22.22,6.32,54.74,-62.18,-100.0,-5.58,-5.5961,9.0,,8,-57.45,1,-100.0,0,
TP=50 EDG=5,14,12,2,2,10,0,16.67,4.7,44.8,-71.63,-100.0,-43.06,-8.5961,12.0,,11,-69.06,1,-100.0,0,
TP=75 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=2.5,4,4,0,1,3,0,25.0,4.56,69.94,-57.14,-100.0,28.57,-2.2857,4.0,,4,-57.14,0,,0,
TP=60 EDG=2.5,15,13,2,3,10,0,23.08,8.18,50.26,-60.82,-100.0,-21.64,-7.9064,13.0,,12,-57.55,1,-100.0,0,
TP=55 EDG=2.5,15,13,2,3,10,0,23.08,8.18,50.26,-60.82,-100.0,-21.64,-7.9064,13.0,,12,-57.55,1,-100.0,0,
TP=50 EDG=2.5,21,18,3,5,13,0,27.78,12.5,50.87,-46.98,-87.78,-3.62,-8.4564,18.0,,17,-43.86,1,-100.0,0,
TP=75 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=0,5,5,0,1,4,0,20.0,3.62,62.45,-65.71,-100.0,2.86,-3.2857,5.0,,5,-65.71,0,,0,
TP=60 EDG=0,24,22,2,7,15,0,31.82,16.36,52.68,-47.52,-77.77,-16.8,-10.4545,22.0,,20,-42.27,2,-100.0,0,
TP=55 EDG=0,25,23,2,8,15,0,34.78,18.81,55.11,-41.83,-71.45,-6.99,-9.6211,23.0,,21,-36.29,2,-100.0,0,
TP=50 EDG=0,37,32,5,13,19,0,40.62,25.52,57.74,-25.6,-56.55,4.52,-8.1925,32.0,,30,-20.64,2,-100.0,0,
TP=75 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=-2.5,8,8,0,4,4,0,50.0,21.52,78.48,-23.42,-78.57,34.12,-1.8739,8.0,,8,-23.42,0,,0,
TP=60 EDG=-2.5,28,26,2,10,16,0,38.46,22.43,57.47,-38.63,-68.85,-9.68,-10.0427,26.0,,24,-33.51,2,-100.0,0,
TP=55 EDG=-2.5,40,36,4,14,22,0,38.89,24.78,55.14,-35.07,-61.17,-8.41,-12.6234,36.0,,33,-29.16,3,-100.0,0,
TP=50 EDG=-2.5,54,47,7,20,27,0,42.55,29.51,56.72,-24.14,-49.27,0.74,-11.3473,47.0,,44,-18.97,3,-100.0,0,
TP=75 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=70 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
TP=65 EDG=-5,11,11,0,6,5,0,54.55,28.01,78.73,-18.39,-60.24,23.49,-2.0225,11.0,,10,-24.57,1,43.48,0,
TP=60 EDG=-5,37,34,3,16,18,0,47.06,31.45,63.26,-19.47,-51.2,10.94,-6.6184,34.0,,31,-16.3,3,-52.17,0,
TP=55 EDG=-5,57,50,7,24,26,0,48.0,34.8,61.49,-16.29,-41.02,8.92,-8.1467,50.0,0.2,45,-10.18,5,-71.3,0,
TP=50 EDG=-5,76,66,10,32,34,0,48.48,36.85,60.29,-12.0,-32.61,10.12,-7.9182,66.0,0.23,61,-7.14,5,-71.3,0,
HR20=90 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=2.5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=80 EDG=0,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=80 EDG=-2.5,2,2,0,1,1,0,50.0,9.45,90.55,-27.78,-100.0,44.44,-0.5556,2.0,,2,-27.78,0,,0,
HR20=80 EDG=-5,2,2,0,1,1,0,50.0,9.45,90.55,-27.78,-100.0,44.44,-0.5556,2.0,,2,-27.78,0,,0,
HR20=75 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=5,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=75 EDG=2.5,2,2,0,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=75 EDG=0,3,3,0,1,2,0,33.33,6.15,79.23,-26.67,-100.0,120.0,-0.8,3.0,,3,-26.67,0,,0,
HR20=75 EDG=-2.5,5,5,0,3,2,0,60.0,23.07,88.24,3.15,-71.11,77.4,0.1573,5.0,,5,3.15,0,,0,
HR20=75 EDG=-5,6,6,0,3,3,0,50.0,18.76,81.24,-14.05,-75.93,58.18,-0.8427,6.0,,6,-14.05,0,,0,
HR20=70 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=5,3,3,0,2,1,0,66.67,20.77,93.85,13.46,-100.0,71.43,0.4039,3.0,,3,13.46,0,,0,
HR20=70 EDG=2.5,4,4,0,2,2,0,50.0,15.0,85.0,-14.9,-100.0,70.2,-0.5961,4.0,,4,-14.9,0,,0,
HR20=70 EDG=0,6,6,0,3,3,0,50.0,18.76,81.24,-6.6,-71.84,59.05,-0.3961,6.0,,6,-6.6,0,,0,
HR20=70 EDG=-2.5,9,9,0,6,3,0,66.67,35.42,87.94,11.29,-40.73,61.56,1.0158,9.0,,9,11.29,0,,0,
HR20=70 EDG=-5,11,11,0,6,5,0,54.55,28.01,78.73,-8.95,-60.61,39.86,-0.9842,11.0,,11,-8.95,0,,0,
HR20=65 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 EDG=5,3,3,0,2,1,0,66.67,20.77,93.85,13.46,-100.0,71.43,0.4039,3.0,,3,13.46,0,,0,
HR20=65 EDG=2.5,5,5,0,2,3,0,40.0,11.76,76.93,-31.92,-100.0,36.65,-1.5961,5.0,,5,-31.92,0,,0,
HR20=65 EDG=0,8,8,0,3,5,0,37.5,13.68,69.43,-29.95,-78.88,34.33,-2.3961,8.0,,8,-29.95,0,,0,
HR20=65 EDG=-2.5,11,11,0,6,5,0,54.55,28.01,78.73,-8.95,-57.44,40.21,-0.9842,11.0,,11,-8.95,0,,0,
HR20=65 EDG=-5,14,14,0,7,7,0,50.0,26.8,73.2,-18.21,-63.65,25.8,-2.5495,14.0,,13,-22.96,1,43.48,0,
HR20=60 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=60 EDG=5,4,4,0,2,2,0,50.0,15.0,85.0,-14.9,-100.0,70.2,-0.5961,4.0,,4,-14.9,0,,0,
HR20=60 EDG=2.5,7,7,0,3,4,0,42.86,15.82,74.95,-19.23,-75.86,52.71,-1.3461,7.0,,7,-19.23,0,,0,
HR20=60 EDG=0,14,14,0,6,8,0,42.86,21.38,67.41,-20.68,-64.11,27.0,-2.8948,14.0,,14,-20.68,0,,0,
HR20=60 EDG=-2.5,17,17,0,9,8,0,52.94,30.96,73.84,-8.72,-50.22,32.59,-1.483,17.0,,17,-8.72,0,,0,
HR20=60 EDG=-5,22,22,0,12,10,0,54.55,34.66,73.08,-6.28,-41.21,29.96,-1.3816,22.0,,21,-8.65,1,43.48,0,
HR20=55 EDG=10,1,1,0,0,1,0,0.0,0.0,79.35,-100.0,-100.0,-100.0,-1.0,1.0,,1,-100.0,0,,0,
HR20=55 EDG=5,6,6,0,2,4,0,33.33,9.68,70.0,-43.27,-100.0,13.88,-2.5961,6.0,,6,-43.27,0,,0,
HR20=55 EDG=2.5,10,10,0,3,7,0,30.0,10.78,60.32,-43.46,-83.1,12.5,-4.3461,10.0,,10,-43.46,0,,0,
HR20=55 EDG=0,19,19,0,7,12,0,36.84,19.15,58.96,-32.89,-71.05,8.37,-6.2497,19.0,,18,-29.16,1,-100.0,0,
HR20=55 EDG=-2.5,22,22,0,10,12,0,45.45,26.92,65.34,-21.99,-58.47,14.49,-4.8379,22.0,,21,-18.28,1,-100.0,0,
HR20=55 EDG=-5,27,27,0,13,14,0,48.15,30.74,66.01,-17.54,-52.74,12.28,-4.7364,27.0,,25,-16.68,2,-28.26,0,
HR20=50 EDG=10,3,2,1,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=50 EDG=5,12,10,2,2,8,0,20.0,5.67,50.98,-65.96,-100.0,-15.02,-6.5961,10.0,,10,-65.96,0,,0,
HR20=50 EDG=2.5,17,14,3,3,11,0,21.43,7.57,47.59,-59.61,-100.0,-19.23,-8.3461,14.0,,14,-59.61,0,,0,
HR20=50 EDG=0,28,25,3,8,17,0,32.0,17.2,51.59,-41.52,-75.24,-10.37,-10.3801,25.0,,24,-39.08,1,-100.0,0,
HR20=50 EDG=-2.5,36,33,3,12,21,0,36.36,22.19,53.38,-35.66,-63.58,-6.11,-11.7683,33.0,,31,-31.51,2,-100.0,0,
